timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T13:00:23.775Z,90.1609,70.0100,0.104723,90.2286,0.041623
2026-03-23T13:01:24.823Z,90.1552,75.5900,0.106830,90.2479,0.000000
2026-03-23T13:02:25.760Z,89.8838,59.4500,0.072854,90.2341,0.000000
2026-03-23T13:03:26.607Z,89.9264,59.4700,0.061088,90.2365,0.000000
2026-03-23T13:04:27.849Z,89.9869,50.9400,0.043779,90.2323,0.091073
2026-03-23T13:05:28.660Z,89.8231,50.8000,0.030386,90.2285,0.000000
2026-03-23T13:06:29.529Z,89.8348,28.3100,-0.047025,90.1625,0.000000
2026-03-23T13:07:30.485Z,89.8111,43.3300,-0.036618,90.1670,0.025731
2026-03-23T13:08:31.337Z,89.8585,43.3300,-0.044255,90.1546,0.016008
2026-03-23T13:09:32.342Z,89.7950,43.2800,-0.049005,90.1432,0.010418
2026-03-23T13:10:33.440Z,89.7873,43.2600,-0.051560,90.1330,0.061065
2026-03-23T13:11:34.434Z,89.7240,43.2600,-0.052475,90.1236,0.000000
2026-03-23T13:12:35.328Z,89.7719,43.2600,-0.052184,90.1151,0.000000
2026-03-23T13:13:36.043Z,89.7630,43.2100,-0.051020,90.1073,0.004557
2026-03-23T13:14:37.220Z,89.7822,48.1600,-0.043781,90.1048,0.000000
2026-03-23T13:15:38.107Z,89.8773,42.3900,-0.048914,90.0922,0.014998
2026-03-23T13:16:39.051Z,89.9803,42.3800,-0.046990,90.0856,0.013842
2026-03-23T13:17:40.151Z,89.9233,42.4900,-0.044729,90.0796,0.020047
2026-03-23T13:18:41.260Z,90.0081,42.5100,-0.042286,90.0742,0.031722
2026-03-23T13:19:42.582Z,89.9525,42.5000,-0.039742,90.0693,0.015855
2026-03-23T13:20:43.765Z,89.9759,59.1300,-0.021900,90.0775,0.027838
2026-03-23T13:21:44.604Z,90.0968,72.5500,0.015475,90.1050,0.035216
2026-03-23T13:22:45.522Z,90.1551,72.5400,0.042390,90.1300,0.025206
2026-03-23T13:23:46.513Z,90.1223,72.5200,0.061199,90.1527,0.017444
2026-03-23T13:24:47.357Z,90.1002,72.5100,0.073769,90.1734,0.040489
2026-03-23T13:25:48.106Z,90.0434,72.5400,0.081576,90.1921,0.000000
2026-03-23T13:26:49.004Z,89.9349,53.8800,0.057168,90.1830,0.000000
2026-03-23T13:27:50.047Z,90.0437,53.8800,0.048686,90.1854,0.000000
2026-03-23T13:28:50.999Z,90.0201,53.8700,0.041633,90.1877,0.001023
2026-03-23T13:29:51.919Z,89.9643,53.8600,0.035754,90.1897,0.000000
2026-03-23T13:30:52.773Z,89.9420,53.8600,0.030831,90.1915,0.107922
2026-03-23T13:31:53.860Z,89.9243,55.9100,0.028874,90.1950,0.000000
2026-03-23T13:32:54.595Z,89.8570,36.6300,0.002928,90.1782,0.146159
2026-03-23T13:33:55.627Z,90.0462,36.6300,-0.015993,90.1629,0.109468
2026-03-23T13:34:56.577Z,89.9763,54.1300,-0.006552,90.1681,0.095956
2026-03-23T13:35:57.553Z,89.9927,54.1600,0.000435,90.1728,0.056057
2026-03-23T13:36:58.664Z,90.1879,54.1700,0.005508,90.1771,0.083344
2026-03-23T13:37:59.459Z,90.2726,68.6100,0.039642,90.2064,0.000000
2026-03-23T13:39:00.597Z,90.3514,68.6200,0.063745,90.2331,0.194216
2026-03-23T13:40:01.545Z,90.5208,75.8700,0.105208,90.2783,0.113644
2026-03-23T13:41:02.551Z,90.4561,75.9100,0.151556,90.3567,0.044563
2026-03-23T13:42:03.498Z,90.4854,76.4400,0.165693,90.3941,0.000000
2026-03-23T13:43:04.186Z,90.6087,81.0800,0.208673,90.4612,0.000000
2026-03-23T13:44:05.215Z,90.8170,83.0600,0.240773,90.5247,0.000000
2026-03-23T13:45:06.129Z,90.7021,85.4400,0.280843,90.6011,0.000000
2026-03-23T13:46:07.156Z,90.8434,68.0500,0.241842,90.6105,0.033962
2026-03-23T13:47:08.103Z,90.7080,64.3900,0.217448,90.6293,0.189619
2026-03-23T13:48:09.057Z,90.6808,64.4000,0.201304,90.6521,0.110077
2026-03-23T13:49:10.141Z,90.6504,65.9000,0.195222,90.6815,0.073673
2026-03-23T13:50:11.084Z,90.8951,65.9000,0.183286,90.7041,0.102011
2026-03-23T13:51:12.066Z,91.0082,70.0500,0.197374,90.7489,0.077045
2026-03-23T13:52:13.008Z,91.2258,77.4400,0.258182,90.8388,0.034226
2026-03-23T13:53:13.846Z,91.1050,75.7100,0.264351,90.8865,0.000000
2026-03-23T13:54:14.856Z,91.0074,75.7100,0.266414,90.9322,0.000000
2026-03-23T13:55:15.932Z,90.9173,75.7100,0.263069,90.9739,0.000000
2026-03-23T13:56:16.895Z,90.8844,60.1100,0.203646,90.9631,0.000000
2026-03-23T13:57:17.994Z,90.8617,60.1100,0.178943,90.9764,0.010189
2026-03-23T13:58:18.973Z,90.9872,59.1000,0.153994,90.9851,0.000000
2026-03-23T13:59:19.741Z,91.1136,59.0800,0.134629,90.9947,0.039490
