timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T07:00:35.563Z,85.4935,35.8900,-0.095444,85.8291,0.000000
2026-03-23T07:01:36.479Z,85.4069,35.8900,-0.087165,85.8201,0.000000
2026-03-23T07:02:37.377Z,85.3665,30.2600,-0.100068,85.7928,0.021730
2026-03-23T07:03:38.413Z,85.4051,30.2600,-0.098904,85.7771,0.056960
2026-03-23T07:04:39.141Z,85.3638,24.9400,-0.109350,85.7519,0.068012
2026-03-23T07:05:40.230Z,85.1369,21.5400,-0.125871,85.7199,0.000000
2026-03-23T07:06:41.181Z,85.1988,17.2900,-0.169158,85.6596,0.000000
2026-03-23T07:07:42.335Z,85.4704,46.9400,-0.135282,85.6596,0.084776
2026-03-23T07:08:43.324Z,85.3652,42.4700,-0.121276,85.6488,0.005684
2026-03-23T07:09:44.252Z,85.3709,42.4700,-0.108884,85.6389,0.022051
2026-03-23T07:10:45.177Z,85.3623,42.4700,-0.097891,85.6299,0.042150
2026-03-23T07:11:46.252Z,85.3418,42.4800,-0.088116,85.6217,0.000000
2026-03-23T07:12:47.552Z,85.4481,42.4800,-0.079408,85.6143,0.000000
2026-03-23T07:13:48.567Z,85.4101,42.4800,-0.071631,85.6075,0.023246
2026-03-23T07:14:49.610Z,85.4242,42.4800,-0.064671,85.6014,0.000000
2026-03-23T07:15:50.502Z,85.3760,49.8300,-0.046434,85.6058,0.003973
2026-03-23T07:16:51.392Z,85.3285,41.9500,-0.048689,85.5962,0.035637
2026-03-23T07:17:52.198Z,85.3660,45.6500,-0.042899,85.5929,0.023876
2026-03-23T07:18:53.330Z,85.3614,45.6500,-0.037903,85.5899,0.023681
2026-03-23T07:19:54.277Z,85.4400,45.6500,-0.033580,85.5872,0.011217
2026-03-23T07:20:55.361Z,85.3386,45.6500,-0.029830,85.5847,0.012739
2026-03-23T07:21:56.292Z,85.1905,39.4400,-0.038559,85.5725,0.000000
2026-03-23T07:22:57.223Z,84.9717,32.1700,-0.062752,85.5459,0.000000
2026-03-23T07:23:58.254Z,85.1308,29.4200,-0.087933,85.5144,0.070255
2026-03-23T07:24:59.148Z,85.0794,29.4200,-0.104647,85.4858,0.000000
2026-03-23T07:26:00.281Z,85.0870,36.5100,-0.105084,85.4680,0.000000
2026-03-23T07:27:01.302Z,85.0483,36.5100,-0.103496,85.4519,0.009407
2026-03-23T07:28:02.347Z,85.0647,36.5100,-0.096424,85.4238,0.020194
2026-03-23T07:29:03.533Z,85.1941,36.5200,-0.091737,85.4116,0.044067
2026-03-23T07:30:04.447Z,85.1514,42.9600,-0.079025,85.4069,0.054297
2026-03-23T07:31:05.376Z,85.2259,42.9600,-0.068343,85.4027,0.042288
2026-03-23T07:32:06.331Z,85.3503,42.9600,-0.059331,85.3988,0.016367
2026-03-23T07:33:07.451Z,85.3801,42.9600,-0.051699,85.3953,0.041976
2026-03-23T07:34:08.453Z,85.5033,42.9500,-0.045208,85.3921,0.111701
2026-03-23T07:35:09.293Z,85.5147,42.9400,-0.039668,85.3892,0.045969
2026-03-23T07:36:10.140Z,85.4915,42.9400,-0.034918,85.3865,0.000000
2026-03-23T07:37:11.065Z,85.5446,42.9400,-0.030830,85.3841,0.000560
2026-03-23T07:38:12.245Z,85.6308,42.8900,-0.027296,85.3819,0.032922
2026-03-23T07:39:13.263Z,85.8972,80.0700,0.047775,85.4399,0.154464
2026-03-23T07:40:14.051Z,85.7412,80.1000,0.101504,85.4927,0.000000
2026-03-23T07:41:14.997Z,85.8196,80.0900,0.138731,85.5406,0.008771
2026-03-23T07:42:15.825Z,85.8477,80.0900,0.163285,85.5842,0.000000
2026-03-23T07:43:16.914Z,85.8937,80.0900,0.178174,85.6238,0.101041
2026-03-23T07:44:18.047Z,85.8824,80.0800,0.185765,85.6598,0.045562
2026-03-23T07:45:18.900Z,85.9053,80.1100,0.187911,85.6925,0.000000
2026-03-23T07:46:19.953Z,85.9904,80.1000,0.186054,85.7223,0.039488
2026-03-23T07:47:20.838Z,85.9509,80.1000,0.181323,85.7494,0.000000
2026-03-23T07:48:21.955Z,86.0078,80.0900,0.174586,85.7740,0.016891
2026-03-23T07:49:22.741Z,85.8957,80.0800,0.166513,85.7963,0.000000
2026-03-23T07:50:23.648Z,85.8381,80.0800,0.157616,85.8167,0.016748
2026-03-23T07:51:24.567Z,85.8736,80.0700,0.148277,85.8351,0.000000
2026-03-23T07:52:25.409Z,85.9365,80.0600,0.138790,85.8519,0.033644
2026-03-23T07:53:26.431Z,85.8889,80.0600,0.129368,85.8672,0.000000
2026-03-23T07:54:27.383Z,85.8844,80.0500,0.120164,85.8811,0.020578
2026-03-23T07:55:28.336Z,85.8780,80.1300,0.111288,85.8937,0.009947
2026-03-23T07:56:29.182Z,85.9230,80.1300,0.102794,85.9052,0.042801
2026-03-23T07:57:29.895Z,85.8255,80.1800,0.094742,85.9157,0.000000
2026-03-23T07:58:30.805Z,85.8214,80.1800,0.087160,85.9252,0.000631
2026-03-23T07:59:31.751Z,85.8126,80.1700,0.080064,85.9338,0.004976
