timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T02:00:28.089Z,85.9526,16.8500,-0.049714,86.2751,0.039943
2026-03-23T02:00:59.128Z,85.9470,16.8500,-0.049714,86.2751,0.011222
2026-03-23T02:01:30.259Z,85.9899,16.8500,-0.055611,86.2619,0.023936
2026-03-23T02:02:01.027Z,85.9879,16.8500,-0.055611,86.2619,0.000000
2026-03-23T02:02:31.898Z,85.9878,16.7800,-0.058889,86.2499,0.008120
2026-03-23T02:03:02.994Z,85.9155,16.7800,-0.060199,86.2390,0.000000
2026-03-23T02:03:33.886Z,85.8909,16.7800,-0.060199,86.2390,0.000000
2026-03-23T02:04:04.659Z,85.9290,27.3700,-0.054451,86.2343,0.000000
2026-03-23T02:04:35.610Z,85.9497,27.3700,-0.054451,86.2343,0.036540
2026-03-23T02:05:06.389Z,85.9928,27.3600,-0.051657,86.2276,0.062105
2026-03-23T02:05:37.316Z,86.0565,27.3600,-0.051657,86.2276,0.062889
2026-03-23T02:06:08.263Z,86.0517,27.3400,-0.048683,86.2214,0.118406
2026-03-23T02:06:39.127Z,86.0371,27.3400,-0.048683,86.2214,0.000000
2026-03-23T02:07:10.359Z,86.0216,27.3200,-0.045632,86.2158,0.000000
2026-03-23T02:07:41.113Z,86.0300,27.3200,-0.045632,86.2158,0.051888
2026-03-23T02:08:12.130Z,86.0878,27.3000,-0.042581,86.2107,0.071298
2026-03-23T02:08:43.082Z,86.1590,27.3000,-0.042581,86.2107,0.083020
2026-03-23T02:09:13.852Z,86.1405,27.2800,-0.039583,86.2061,0.077644
2026-03-23T02:09:44.770Z,86.1236,27.2800,-0.039583,86.2061,0.000000
2026-03-23T02:10:15.806Z,86.2897,27.2600,-0.036681,86.2019,0.136130
2026-03-23T02:10:46.783Z,86.1672,27.2600,-0.036681,86.2019,0.006826
2026-03-23T02:11:17.652Z,86.1496,27.4100,-0.033899,86.1981,0.001809
2026-03-23T02:11:48.555Z,86.1544,27.4100,-0.033899,86.1981,0.030661
2026-03-23T02:12:19.504Z,86.1212,27.4400,-0.031265,86.1946,0.000000
2026-03-23T02:12:50.321Z,86.1497,27.4400,-0.031265,86.1946,0.000000
2026-03-23T02:13:21.254Z,86.1363,27.4700,-0.028779,86.1914,0.000000
2026-03-23T02:13:52.043Z,86.0556,27.4700,-0.028779,86.1914,0.000000
2026-03-23T02:14:22.815Z,86.1247,27.5000,-0.026447,86.1886,0.058707
2026-03-23T02:14:53.734Z,85.9110,27.5000,-0.026447,86.1886,0.011592
2026-03-23T02:15:24.619Z,85.9605,27.5400,-0.024269,86.1860,0.067637
2026-03-23T02:15:55.429Z,85.9014,27.5400,-0.024269,86.1860,0.000000
2026-03-23T02:16:26.485Z,85.9422,27.5800,-0.022242,86.1836,0.070562
2026-03-23T02:16:57.437Z,86.0122,27.5800,-0.022242,86.1836,0.056003
2026-03-23T02:17:28.403Z,85.9578,27.6200,-0.020363,86.1815,0.000516
2026-03-23T02:17:59.250Z,85.9136,27.6200,-0.020363,86.1815,0.000000
2026-03-23T02:18:30.315Z,85.9025,27.8800,-0.018624,86.1795,0.000000
