timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T15:00:15.030Z,91.3451,56.5200,-0.003462,91.5095,0.042409
2026-03-23T15:01:16.148Z,91.4714,75.4300,0.023721,91.5339,0.000000
2026-03-23T15:02:16.736Z,91.6493,84.3500,0.052207,91.5623,0.127486
2026-03-23T15:03:17.700Z,91.8349,87.6900,0.089316,91.6039,0.039204
2026-03-23T15:04:18.833Z,91.8306,90.3400,0.119040,91.6435,0.000584
2026-03-23T15:05:19.870Z,91.9891,92.0400,0.160862,91.7004,0.056485
2026-03-23T15:06:20.896Z,91.9634,92.0400,0.178831,91.7422,0.000000
2026-03-23T15:07:21.834Z,91.9539,86.4200,0.182281,91.7741,0.114866
2026-03-23T15:08:22.773Z,91.9926,88.1000,0.195696,91.8162,0.000000
2026-03-23T15:09:23.766Z,91.9385,88.1000,0.199516,91.8520,0.000000
2026-03-23T15:10:24.963Z,91.8089,88.1000,0.198673,91.8846,0.026556
2026-03-23T15:11:25.939Z,91.7325,88.1600,0.194446,91.9141,0.041786
2026-03-23T15:12:26.708Z,91.6622,88.1500,0.187829,91.9410,0.000280
2026-03-23T15:13:27.663Z,91.6329,51.0900,0.116206,91.9065,0.000000
2026-03-23T15:14:28.562Z,91.5094,45.2600,0.079155,91.8950,0.000000
2026-03-23T15:15:29.681Z,91.4629,41.3100,0.043129,91.8782,0.000000
2026-03-23T15:16:30.744Z,91.4404,41.2800,0.016139,91.8629,0.000000
2026-03-23T15:17:31.707Z,91.3404,38.6900,-0.013104,91.8404,0.000000
2026-03-23T15:18:32.660Z,91.2762,32.8700,-0.054408,91.8014,0.000000
2026-03-23T15:19:33.576Z,91.2374,29.7000,-0.081869,91.7695,0.006299
2026-03-23T15:20:34.614Z,91.2319,29.7100,-0.100345,91.7404,0.000000
2026-03-23T15:21:35.666Z,91.0141,24.6900,-0.134509,91.6938,0.000000
2026-03-23T15:22:36.669Z,91.1098,24.6800,-0.150563,91.6580,0.000029
2026-03-23T15:23:37.517Z,91.2317,29.1100,-0.150174,91.6341,0.048642
2026-03-23T15:24:38.357Z,91.1538,29.1300,-0.151123,91.6083,0.021254
2026-03-23T15:25:39.298Z,91.1034,29.1400,-0.149081,91.5848,0.028401
2026-03-23T15:26:40.300Z,90.9976,29.1500,-0.144883,91.5635,0.028134
2026-03-23T15:27:41.231Z,91.0469,29.1500,-0.139197,91.5441,0.103113
2026-03-23T15:28:42.163Z,90.9865,29.1600,-0.132532,91.5264,0.000000
2026-03-23T15:29:42.997Z,90.9715,29.1400,-0.125272,91.5104,0.109168
2026-03-23T15:30:44.068Z,90.9037,29.0600,-0.117721,91.4958,0.078070
2026-03-23T15:31:45.181Z,90.9599,29.0700,-0.110080,91.4825,0.121419
2026-03-23T15:32:46.066Z,90.9453,29.0800,-0.102521,91.4705,0.023530
2026-03-23T15:33:47.125Z,90.8340,14.8400,-0.134433,91.4268,0.059109
2026-03-23T15:34:48.092Z,90.5974,14.8600,-0.155196,91.3871,0.000000
2026-03-23T15:35:49.035Z,90.6375,11.6400,-0.202907,91.3180,0.000904
2026-03-23T15:36:50.019Z,90.6593,13.9400,-0.216658,91.2728,0.000000
2026-03-23T15:37:51.066Z,90.6374,13.9600,-0.222719,91.2316,0.009166
2026-03-23T15:38:51.980Z,90.5084,13.9700,-0.223079,91.1942,0.000000
2026-03-23T15:39:52.828Z,90.5312,11.0600,-0.244025,91.1381,0.023792
2026-03-23T15:40:53.674Z,90.3209,9.0000,-0.265930,91.0792,0.034524
2026-03-23T15:41:54.719Z,90.4347,9.1000,-0.275151,91.0274,0.000000
2026-03-23T15:42:55.717Z,90.3531,9.1100,-0.277645,90.9794,0.030395
2026-03-23T15:43:56.647Z,90.1960,9.1000,-0.274412,90.9358,0.001747
2026-03-23T15:44:57.427Z,90.3409,8.8400,-0.269250,90.8944,0.013665
2026-03-23T15:45:58.560Z,90.2355,8.8700,-0.260600,90.8567,0.000000
2026-03-23T15:46:59.522Z,90.1521,8.7900,-0.249580,90.8225,0.000000
2026-03-23T15:48:00.337Z,90.3069,8.8100,-0.237023,90.7913,0.050849
2026-03-23T15:49:01.365Z,90.4734,8.8200,-0.223581,90.7630,0.111571
2026-03-23T15:50:02.454Z,90.5489,52.1800,-0.117548,90.7868,0.000000
2026-03-23T15:51:03.539Z,90.6066,44.5600,-0.107794,90.7728,0.041296
2026-03-23T15:52:04.511Z,90.5920,46.3700,-0.082039,90.7768,0.000000
2026-03-23T15:53:05.464Z,90.0828,27.8200,-0.122017,90.7299,0.000000
2026-03-23T15:54:06.527Z,89.8157,25.8700,-0.167518,90.6698,0.012673
2026-03-23T15:55:07.299Z,89.9501,25.8700,-0.189633,90.6234,0.000000
2026-03-23T15:56:08.202Z,89.8779,22.3900,-0.237695,90.5483,0.061223
2026-03-23T15:57:09.263Z,89.7677,27.8600,-0.234608,90.5131,99.956248
2026-03-23T15:58:10.150Z,89.7970,26.6500,-0.247217,90.4624,0.000000
2026-03-23T15:59:10.991Z,89.6463,24.0200,-0.261314,90.4095,0.000000
