timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T13:00:20.364Z,87.0769,77.4700,-0.205575,87.2825,0.016515
2026-03-22T13:00:50.975Z,87.0932,77.4700,-0.189277,87.2825,0.000000
2026-03-22T13:01:21.743Z,87.1160,77.4700,-0.168044,87.2840,0.000000
2026-03-22T13:01:52.325Z,87.1949,86.4100,-0.093148,87.2880,0.000000
2026-03-22T13:02:22.956Z,87.1801,86.4100,-0.113358,87.2935,0.000000
2026-03-22T13:02:53.624Z,87.3023,86.4100,0.008835,87.2935,0.000000
2026-03-22T13:03:24.373Z,87.4460,86.4100,0.147002,87.2990,0.000000
2026-03-22T13:04:24.983Z,87.3238,86.4100,0.019259,87.3045,0.000000
2026-03-22T13:04:55.712Z,87.3260,93.9300,0.011539,87.3145,0.017857
2026-03-22T13:05:26.537Z,87.2825,93.9300,-0.047468,87.3300,0.004545
2026-03-22T13:05:57.414Z,87.2681,93.9300,-0.061943,87.3300,0.011839
2026-03-22T13:06:28.392Z,87.2428,93.9300,-0.102730,87.3455,0.000000
2026-03-22T13:06:59.228Z,87.2408,66.2800,-0.098178,87.3390,0.000000
2026-03-22T13:07:29.974Z,87.2687,66.2800,-0.079256,87.3480,0.000000
2026-03-22T13:08:00.931Z,87.3070,66.2800,-0.040989,87.3480,0.021265
2026-03-22T13:08:31.830Z,87.3430,66.2800,-0.014004,87.3570,0.015977
2026-03-22T13:09:02.762Z,87.3421,66.2800,-0.023945,87.3660,0.000000
2026-03-22T13:09:33.632Z,87.3336,66.2800,-0.032393,87.3660,0.000000
2026-03-22T13:10:04.498Z,87.3611,66.2800,-0.013871,87.3750,0.029323
2026-03-22T13:10:35.412Z,87.3492,66.2800,-0.025772,87.3750,0.000809
2026-03-22T13:11:06.256Z,87.3388,66.2700,-0.045184,87.3840,0.019474
2026-03-22T13:11:37.311Z,87.3983,66.2700,0.014306,87.3840,0.000000
2026-03-22T13:12:08.166Z,87.3318,66.2700,-0.061182,87.3930,0.000000
2026-03-22T13:12:39.137Z,87.3233,66.2700,-0.069672,87.3930,0.000000
2026-03-22T13:13:09.859Z,87.3053,66.2600,-0.096719,87.4020,0.000000
2026-03-22T13:13:40.661Z,87.2610,66.2600,-0.141037,87.4020,0.003612
2026-03-22T13:14:11.555Z,87.2931,66.2600,-0.117851,87.4110,0.006573
2026-03-22T13:14:42.396Z,87.2972,66.2600,-0.113785,87.4110,0.009114
2026-03-22T13:15:13.203Z,87.3134,71.3100,-0.108573,87.4220,0.030404
2026-03-22T13:15:44.017Z,87.2826,71.3100,-0.139435,87.4220,0.000000
2026-03-22T13:16:14.749Z,87.2648,71.3000,-0.169679,87.4345,0.000000
2026-03-22T13:16:46.001Z,87.2500,71.3000,-0.184528,87.4345,0.000000
2026-03-22T13:17:16.916Z,87.2462,71.2900,-0.199761,87.4460,0.011680
2026-03-22T13:17:47.757Z,87.2555,71.2900,-0.190488,87.4460,0.016991
2026-03-22T13:18:18.526Z,87.2528,71.2700,-0.202664,87.4555,0.000000
2026-03-22T13:18:49.303Z,87.2617,71.2700,-0.193761,87.4555,0.000000
2026-03-22T13:19:20.110Z,87.2938,71.2600,-0.171237,87.4650,0.024017
2026-03-22T13:19:50.994Z,87.2707,71.2600,-0.194279,87.4650,0.000000
2026-03-22T13:20:21.744Z,87.3288,71.2400,-0.145732,87.4745,0.000000
2026-03-22T13:20:52.677Z,87.3532,71.2400,-0.121270,87.4745,0.021614
2026-03-22T13:21:23.530Z,87.3729,71.2300,-0.107127,87.4800,0.011183
2026-03-22T13:21:54.512Z,87.3717,71.2300,-0.108334,87.4800,0.000000
2026-03-22T13:22:25.118Z,87.3410,71.2100,-0.144479,87.4855,0.000000
2026-03-22T13:22:55.807Z,87.3467,71.2100,-0.138831,87.4855,0.034015
2026-03-22T13:23:26.509Z,87.2695,71.1900,-0.221533,87.4910,0.000000
2026-03-22T13:23:57.295Z,87.1884,71.1900,-0.302579,87.4910,0.005451
2026-03-22T13:24:28.094Z,87.1926,71.3300,-0.293934,87.4865,0.005698
2026-03-22T13:24:58.894Z,87.1931,71.3300,-0.293351,87.4865,0.000000
2026-03-22T13:25:29.661Z,87.1718,71.3100,-0.310159,87.4820,0.000000
2026-03-22T13:26:00.344Z,87.1799,71.3100,-0.302135,87.4820,0.000000
2026-03-22T13:26:31.138Z,87.1809,30.2700,-0.295086,87.4760,0.008049
2026-03-22T13:27:31.921Z,87.2426,30.2700,-0.227425,87.4700,0.006130
2026-03-22T13:28:02.563Z,87.2414,30.2600,-0.222632,87.4640,0.022110
2026-03-22T13:28:33.204Z,87.2381,30.2600,-0.225857,87.4640,0.000000
2026-03-22T13:29:03.800Z,87.2776,30.2900,-0.180426,87.4580,0.000000
2026-03-22T13:29:34.377Z,87.2819,30.2900,-0.176136,87.4580,0.005253
2026-03-22T13:30:04.957Z,87.3011,30.2900,-0.150877,87.4520,0.000000
2026-03-22T13:30:35.489Z,87.3033,30.2900,-0.148707,87.4520,0.000000
2026-03-22T13:31:06.075Z,87.3562,30.2900,-0.089827,87.4460,0.000000
2026-03-22T13:31:36.640Z,87.3437,30.2900,-0.102320,87.4460,0.000248
2026-03-22T13:32:07.149Z,87.2820,30.2900,-0.158027,87.4400,0.023911
2026-03-22T13:32:37.811Z,87.2481,30.2900,-0.191876,87.4400,0.012417
2026-03-22T13:33:08.348Z,87.2202,30.2900,-0.213842,87.4340,0.019642
2026-03-22T13:33:38.879Z,87.1780,30.2900,-0.255972,87.4340,0.000000
2026-03-22T13:34:09.478Z,87.1578,30.2900,-0.270161,87.4280,0.002721
2026-03-22T13:34:40.123Z,87.1426,30.2900,-0.285360,87.4280,0.002894
2026-03-22T13:35:10.821Z,87.1639,30.3000,-0.256088,87.4200,0.000000
2026-03-22T13:35:41.597Z,87.1662,30.3000,-0.253757,87.4200,0.031919
2026-03-22T13:36:12.280Z,87.1538,30.3000,-0.258216,87.4120,0.000000
2026-03-22T13:36:42.938Z,87.1105,30.3000,-0.301497,87.4120,0.026697
2026-03-22T13:37:13.549Z,87.0090,30.3500,-0.394984,87.4040,0.027284
2026-03-22T13:37:44.284Z,87.0385,30.3500,-0.365513,87.4040,0.000000
2026-03-22T13:38:15.037Z,87.0211,30.3600,-0.374881,87.3960,0.000000
2026-03-22T13:38:45.635Z,87.0178,30.3600,-0.378210,87.3960,0.000000
2026-03-22T13:39:16.238Z,87.0324,30.3700,-0.355574,87.3880,0.000000
2026-03-22T13:39:46.864Z,87.0013,30.3700,-0.386747,87.3880,0.012547
2026-03-22T13:40:17.354Z,87.0413,30.3800,-0.338651,87.3800,0.000000
2026-03-22T13:40:47.874Z,86.9825,30.3800,-0.397534,87.3800,0.000000
2026-03-22T13:41:18.514Z,86.9939,30.3800,-0.378090,87.3720,0.000000
2026-03-22T13:41:49.101Z,86.9807,30.3800,-0.391341,87.3720,0.021725
2026-03-22T13:42:19.748Z,86.9827,30.3900,-0.381309,87.3640,0.001174
2026-03-22T13:42:50.505Z,86.8582,30.3900,-0.505755,87.3640,0.016543
2026-03-22T13:43:21.198Z,86.8715,30.4500,-0.484547,87.3560,0.012892
2026-03-22T13:43:51.714Z,86.9424,30.4500,-0.413619,87.3560,0.000000
2026-03-22T13:44:22.369Z,86.9575,30.2700,-0.390519,87.3480,0.000000
2026-03-22T13:44:53.032Z,86.9731,8.4000,-0.365351,87.3385,0.000000
2026-03-22T13:45:23.723Z,86.9292,8.4000,-0.391804,87.3210,0.000000
2026-03-22T13:45:54.322Z,86.9530,8.4000,-0.368045,87.3210,0.000000
2026-03-22T13:46:24.982Z,86.9555,8.4000,-0.356000,87.3115,0.000000
2026-03-22T13:46:55.393Z,86.9355,8.4000,-0.376048,87.3115,0.000000
2026-03-22T13:47:26.104Z,86.9174,8.4000,-0.384632,87.3020,0.013342
2026-03-22T13:47:56.797Z,86.9564,8.4000,-0.345580,87.3020,0.009207
2026-03-22T13:48:27.401Z,87.0225,8.4000,-0.270029,87.2925,0.000000
2026-03-22T13:48:57.837Z,86.9963,8.4000,-0.296170,87.2925,0.000000
2026-03-22T13:49:28.422Z,86.9938,8.4000,-0.289239,87.2830,0.007783
2026-03-22T13:49:59.053Z,86.9923,8.4000,-0.290708,87.2830,0.000000
2026-03-22T13:50:29.636Z,86.9823,8.4000,-0.291162,87.2735,0.000000
2026-03-22T13:51:00.216Z,86.9878,8.4000,-0.285737,87.2735,0.000000
2026-03-22T13:51:30.781Z,87.0079,8.4000,-0.256137,87.2640,0.000000
2026-03-22T13:52:01.267Z,87.0463,8.4000,-0.217659,87.2640,0.000000
2026-03-22T13:52:31.905Z,87.0031,8.4000,-0.251394,87.2545,0.019727
2026-03-22T13:53:02.615Z,87.0350,8.4000,-0.209980,87.2450,0.000000
2026-03-22T13:53:33.201Z,87.0533,8.4000,-0.191694,87.2450,0.000000
2026-03-22T13:54:03.839Z,87.0733,8.4000,-0.162241,87.2355,0.000000
2026-03-22T13:54:34.499Z,87.1055,8.4000,-0.130042,87.2355,0.000000
2026-03-22T13:55:05.016Z,87.1509,8.4000,-0.075092,87.2260,0.000000
2026-03-22T13:55:35.691Z,87.1546,8.4000,-0.071370,87.2260,0.000000
2026-03-22T13:56:06.258Z,87.1843,62.7700,-0.049189,87.2335,0.000000
2026-03-22T13:56:36.799Z,87.1911,62.7700,-0.042382,87.2335,0.000000
2026-03-22T13:57:07.417Z,87.1543,62.7700,-0.078235,87.2325,0.014743
2026-03-22T13:57:38.051Z,87.1500,62.7700,-0.082510,87.2325,0.000000
2026-03-22T13:58:08.937Z,87.1522,62.7700,-0.079343,87.2315,0.000000
2026-03-22T13:58:39.595Z,87.1839,62.7700,-0.047640,87.2315,0.000000
2026-03-22T13:59:10.415Z,87.1808,62.7700,-0.049712,87.2305,0.000000
2026-03-22T13:59:41.068Z,87.1467,62.7700,-0.083776,87.2305,0.009400
