timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T09:00:27.850Z,85.7840,90.9900,0.002860,86.2971,0.000000
2026-03-23T09:01:28.865Z,85.7295,93.5200,0.002615,86.2974,0.054494
2026-03-23T09:02:29.565Z,85.7070,94.9100,0.002387,86.2976,0.045854
2026-03-23T09:03:30.288Z,85.6184,94.9200,0.002176,86.2978,0.000000
2026-03-23T09:04:31.277Z,85.6166,94.8300,0.001981,86.2980,0.006055
2026-03-23T09:05:32.477Z,85.4990,94.9000,0.001805,86.2982,0.010657
2026-03-23T09:05:37.938Z,85.4967,94.9000,0.001805,86.2982,0.000000
2026-03-23T09:06:38.530Z,85.4680,94.9700,0.001643,86.2984,0.000000
2026-03-23T09:07:39.230Z,85.4918,95.0400,0.001494,86.2985,0.000000
2026-03-23T09:08:39.720Z,85.5184,95.1200,0.001357,86.2986,0.000000
2026-03-23T09:09:40.463Z,85.5181,95.0900,0.001231,86.2988,0.000000
2026-03-23T09:10:41.243Z,85.5807,95.1700,0.001116,86.2989,0.000000
2026-03-23T09:11:41.731Z,85.5789,95.2500,0.001010,86.2990,0.000000
2026-03-23T09:12:42.340Z,85.5794,95.3300,0.000912,86.2991,0.000000
2026-03-23T09:13:42.987Z,85.5279,95.4200,0.000821,86.2992,0.000000
2026-03-23T09:14:43.679Z,85.5731,95.5100,0.000737,86.2993,0.000000
2026-03-23T09:15:44.356Z,85.6053,95.6100,0.000660,86.2993,0.000000
2026-03-23T09:16:45.084Z,85.6555,95.7100,0.000587,86.2994,0.000000
2026-03-23T09:17:45.759Z,85.6459,95.8100,0.000520,86.2995,0.000000
2026-03-23T09:18:46.268Z,85.5454,93.7700,0.000458,86.2995,0.000000
2026-03-23T09:19:46.875Z,85.5505,93.7700,0.000416,86.2996,0.000794
2026-03-23T09:20:47.577Z,85.5323,93.7700,0.000380,86.2996,0.000000
2026-03-23T09:21:48.184Z,85.6647,93.7700,0.000347,86.2997,0.000000
2026-03-23T09:22:48.836Z,85.6813,93.7700,0.000317,86.2997,0.055537
2026-03-23T09:23:49.422Z,85.7054,0.3600,-0.044438,86.2624,0.000000
2026-03-23T09:23:55.355Z,85.7133,0.3600,-0.044438,86.2624,0.037823
2026-03-23T09:24:56.130Z,85.5171,0.2700,-0.091452,86.2159,0.000000
2026-03-23T09:25:57.180Z,85.4560,0.2700,-0.123982,86.1735,0.038408
2026-03-23T09:26:58.110Z,85.5583,0.2700,-0.145386,86.1350,0.013758
2026-03-23T09:27:59.069Z,85.6351,0.2700,-0.158309,86.1000,0.027666
2026-03-23T09:28:59.955Z,85.6202,0.2700,-0.164829,86.0682,0.000000
2026-03-23T09:30:00.977Z,85.6544,0.2700,-0.166574,86.0393,0.006909
2026-03-23T09:31:02.097Z,85.6032,19.5100,-0.145624,86.0029,0.000000
2026-03-23T09:32:02.940Z,85.5604,16.8800,-0.146547,85.9768,0.000000
2026-03-23T09:33:03.842Z,85.4634,16.8900,-0.139793,85.9580,0.000456
2026-03-23T09:34:04.568Z,85.2818,16.8900,-0.132340,85.9409,0.000000
2026-03-23T09:35:05.520Z,85.2010,8.4600,-0.160512,85.8954,0.000000
2026-03-23T09:36:06.384Z,85.1058,8.4600,-0.178083,85.8540,0.000000
2026-03-23T09:37:07.488Z,85.0809,6.4600,-0.223049,85.7834,0.010570
2026-03-23T09:38:08.595Z,85.0860,6.4600,-0.236622,85.7349,0.037628
2026-03-23T09:39:09.588Z,85.1801,6.4700,-0.242192,85.6908,0.127054
2026-03-23T09:40:10.394Z,85.2809,6.4500,-0.241839,85.6507,0.000508
2026-03-23T09:41:11.311Z,85.2594,6.4600,-0.237185,85.6143,0.023724
2026-03-23T09:42:12.123Z,85.3552,6.4700,-0.229488,85.5812,0.000000
2026-03-23T09:43:13.035Z,85.2858,6.4700,-0.219718,85.5511,0.000000
2026-03-23T09:44:13.744Z,85.2682,6.4800,-0.208618,85.5237,0.000000
2026-03-23T09:45:14.763Z,85.3358,38.3800,-0.153870,85.5387,0.019740
2026-03-23T09:46:15.715Z,85.3596,38.3800,-0.129505,85.5334,0.000000
2026-03-23T09:47:16.632Z,85.4611,38.3900,-0.109432,85.5285,0.043017
2026-03-23T09:48:17.632Z,85.4439,55.0400,-0.055555,85.5588,0.009497
2026-03-23T09:49:18.455Z,85.3811,55.0400,-0.031231,85.5699,0.009277
2026-03-23T09:50:19.494Z,85.4378,55.0400,-0.012974,85.5799,0.033271
2026-03-23T09:51:20.598Z,85.4203,46.4300,-0.019971,85.5699,0.000000
2026-03-23T09:52:21.404Z,85.3604,46.3900,-0.015971,85.5699,0.000000
2026-03-23T09:53:22.390Z,85.4023,46.3900,-0.012767,85.5699,0.044398
2026-03-23T09:54:23.153Z,85.3950,46.3900,-0.010205,85.5699,0.000000
2026-03-23T09:55:24.115Z,85.4505,46.3900,-0.008155,85.5699,0.029747
2026-03-23T09:56:25.130Z,85.4363,46.3900,-0.006517,85.5699,0.014682
2026-03-23T09:57:26.156Z,85.5610,46.3900,-0.005207,85.5699,0.022212
2026-03-23T09:58:27.156Z,85.5389,46.3900,-0.004159,85.5699,0.000000
2026-03-23T09:59:28.064Z,85.4975,46.3900,-0.003322,85.5700,0.023705
