timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-24T00:00:29.666Z,91.4403,85.6700,0.088723,91.3250,0.071059
2026-03-24T00:01:30.485Z,91.4550,89.3200,0.109703,91.3573,0.011845
2026-03-24T00:02:31.667Z,91.3377,89.3200,0.122967,91.3866,0.029482
2026-03-24T00:03:32.740Z,91.2634,89.3100,0.130379,91.4133,0.000000
2026-03-24T00:04:33.725Z,91.2306,89.3000,0.133397,91.4375,0.011310
2026-03-24T00:05:34.619Z,91.2294,89.2900,0.133167,91.4596,0.003530
2026-03-24T00:06:35.543Z,91.2329,89.2800,0.130579,91.4796,0.002073
2026-03-24T00:07:36.296Z,91.2375,89.2700,0.126323,91.4978,0.002977
2026-03-24T00:08:37.170Z,91.2508,89.2500,0.120931,91.5144,0.005718
2026-03-24T00:09:38.063Z,91.1464,89.2400,0.114812,91.5295,0.000000
2026-03-24T00:10:39.005Z,91.2189,37.7100,0.072277,91.5131,0.046358
2026-03-24T00:11:39.794Z,91.2860,53.4900,0.059665,91.5147,0.000000
2026-03-24T00:12:40.709Z,91.1952,53.4800,0.049409,91.5161,0.000000
2026-03-24T00:13:41.643Z,91.1584,42.4400,0.023599,91.5028,0.000000
2026-03-24T00:14:42.594Z,91.2183,42.4200,0.004392,91.4907,0.011672
2026-03-24T00:15:43.526Z,91.0296,42.4200,-0.009654,91.4797,0.113699
2026-03-24T00:16:44.481Z,91.0045,34.5900,-0.034966,91.4570,0.000000
2026-03-24T00:17:45.417Z,90.9532,34.5900,-0.052738,91.4364,0.000000
2026-03-24T00:18:46.416Z,90.9672,34.5900,-0.064705,91.4176,0.000000
2026-03-24T00:19:47.354Z,91.0151,34.5900,-0.072231,91.4006,0.039815
2026-03-24T00:20:48.357Z,90.9727,34.5900,-0.076391,91.3851,0.030720
2026-03-24T00:21:49.284Z,91.0608,34.5900,-0.078029,91.3710,0.000000
2026-03-24T00:22:50.252Z,91.0315,34.5900,-0.077801,91.3581,0.000000
2026-03-24T00:23:51.380Z,91.0447,32.4800,-0.080267,91.3429,0.037750
2026-03-24T00:24:52.401Z,91.0987,32.4900,-0.079807,91.3299,0.002851
2026-03-24T00:25:53.167Z,91.0812,45.6200,-0.067114,91.3272,0.000000
2026-03-24T00:26:54.103Z,91.0718,45.6200,-0.056666,91.3248,0.000000
2026-03-24T00:27:54.976Z,90.9758,43.6500,-0.050219,91.3207,0.020146
2026-03-24T00:28:56.025Z,90.8714,43.6500,-0.044620,91.3170,0.017889
2026-03-24T00:29:56.984Z,90.8656,43.6500,-0.039737,91.3136,0.024622
2026-03-24T00:30:57.836Z,90.9465,29.9300,-0.054009,91.2951,0.016375
2026-03-24T00:31:58.880Z,90.7769,24.5500,-0.075411,91.2683,0.000000
2026-03-24T00:32:59.719Z,90.7076,24.1300,-0.090696,91.2430,0.000000
2026-03-24T00:34:00.630Z,90.7103,24.1300,-0.100158,91.2200,0.000000
2026-03-24T00:35:01.387Z,90.8288,24.1300,-0.105219,91.1991,0.000000
2026-03-24T00:36:02.482Z,90.8008,28.7300,-0.100730,91.1680,0.000000
2026-03-24T00:37:03.343Z,90.9064,28.7300,-0.096729,91.1546,0.048377
2026-03-24T00:38:03.989Z,90.8863,28.7300,-0.092060,91.1423,0.000000
2026-03-24T00:39:05.139Z,90.6751,19.4000,-0.122414,91.0982,0.000000
2026-03-24T00:40:06.127Z,90.6615,16.9100,-0.142103,91.0600,0.000000
2026-03-24T00:41:07.020Z,90.8928,36.6200,-0.113931,91.0630,0.044869
2026-03-24T00:42:07.880Z,90.8420,36.6200,-0.105651,91.0509,0.000000
2026-03-24T00:43:08.729Z,90.8538,36.6200,-0.097714,91.0399,0.001846
2026-03-24T00:44:09.363Z,90.8093,36.6200,-0.090164,91.0299,0.000000
2026-03-24T00:45:10.422Z,90.8568,36.6200,-0.083027,91.0208,0.096779
2026-03-24T00:46:11.530Z,90.8575,36.6400,-0.076326,91.0126,0.000000
2026-03-24T00:47:12.607Z,90.8717,36.6400,-0.070065,91.0051,0.000000
2026-03-24T00:48:13.574Z,91.0192,36.6500,-0.064237,90.9982,0.000000
2026-03-24T00:49:14.513Z,90.8925,36.6500,-0.058832,90.9920,0.000000
2026-03-24T00:50:15.363Z,90.8586,36.6500,-0.053831,90.9864,0.000000
2026-03-24T00:51:16.270Z,90.8301,49.3100,-0.032434,90.9969,0.002203
2026-03-24T00:52:17.038Z,90.8731,49.3100,-0.023429,90.9990,0.037805
2026-03-24T00:53:17.926Z,90.9185,49.2600,-0.016454,91.0009,0.280648
2026-03-24T00:54:18.707Z,90.9581,49.2600,-0.011082,91.0026,0.000000
2026-03-24T00:55:19.735Z,90.9902,68.4700,0.013754,91.0215,0.000000
2026-03-24T00:56:20.540Z,90.9410,68.4700,0.031566,91.0386,0.004948
2026-03-24T00:57:21.556Z,90.8972,68.4700,0.043946,91.0542,0.027669
2026-03-24T00:58:22.303Z,90.8092,68.4600,0.052152,91.0684,0.000000
2026-03-24T00:59:23.489Z,90.8312,68.4600,0.057173,91.0812,0.000000
