timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T04:00:03.550Z,88.5029,56.1700,-0.179560,88.6825,0.001125
2026-03-22T04:00:34.443Z,88.4424,56.1700,-0.240057,88.6825,0.000000
2026-03-22T04:01:05.175Z,88.5096,56.1800,-0.166351,88.6760,0.053640
2026-03-22T04:01:36.069Z,88.4929,56.1800,-0.183066,88.6760,0.005914
2026-03-22T04:02:06.883Z,88.5462,56.2000,-0.132817,88.6790,0.011257
2026-03-22T04:02:37.891Z,88.5752,56.2000,-0.103820,88.6790,0.023749
2026-03-22T04:03:08.872Z,88.5852,56.2200,-0.099284,88.6845,0.021707
2026-03-22T04:03:39.818Z,88.6284,56.2200,-0.056074,88.6845,0.035817
2026-03-22T04:04:10.848Z,88.6780,56.2400,-0.011974,88.6900,0.038773
2026-03-22T04:04:41.760Z,88.6573,56.2400,-0.032689,88.6900,0.021117
2026-03-22T04:05:12.733Z,88.6538,56.2600,-0.036163,88.6900,0.000000
2026-03-22T04:05:43.674Z,88.7064,56.2600,0.016432,88.6900,0.030718
2026-03-22T04:06:14.634Z,88.7210,56.1700,0.031003,88.6900,0.015094
2026-03-22T04:06:45.462Z,88.7909,56.1700,0.100929,88.6900,0.015197
2026-03-22T04:07:16.657Z,88.7906,55.9900,0.100645,88.6900,0.000000
2026-03-22T04:07:47.510Z,88.7812,55.9900,0.091218,88.6900,0.032530
2026-03-22T04:08:18.283Z,88.7636,55.9300,0.073627,88.6900,0.007974
2026-03-22T04:08:49.203Z,88.7583,55.9300,0.068288,88.6900,0.000000
2026-03-22T04:09:20.027Z,88.7884,55.9700,0.098400,88.6900,0.025103
2026-03-22T04:09:51.003Z,88.7496,55.9700,0.059641,88.6900,0.000000
2026-03-22T04:10:21.862Z,88.7698,55.9700,0.079775,88.6900,0.013974
2026-03-22T04:10:52.616Z,88.6018,55.9700,-0.088237,88.6900,0.003968
2026-03-22T04:11:23.416Z,88.6052,55.9700,-0.084840,88.6900,0.000000
2026-03-22T04:11:54.350Z,88.6172,55.9700,-0.072838,88.6900,0.006816
2026-03-22T04:12:25.390Z,88.6517,55.9700,-0.038268,88.6900,0.004005
