timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T16:29:13.657Z,87.1740,43.0000,-0.009339,87.4820,0.003276
2026-03-22T16:29:19.574Z,87.1779,43.0000,-0.009339,87.4820,0.005404
2026-03-22T16:29:50.263Z,87.1985,43.0000,-0.009339,87.4820,0.005298
2026-03-22T16:30:20.967Z,87.1132,43.0000,-0.008777,87.4809,0.000000
2026-03-22T16:30:51.838Z,87.1379,43.0000,-0.008777,87.4809,0.020572
2026-03-22T16:31:22.582Z,87.1417,15.0400,-0.034311,87.4556,0.002284
2026-03-22T16:31:53.342Z,87.1584,15.0400,-0.034311,87.4556,0.003560
2026-03-22T16:32:24.102Z,87.1967,15.0500,-0.041150,87.4442,0.005329
2026-03-22T16:32:54.918Z,87.2044,15.0500,-0.041150,87.4442,0.027471
2026-03-22T16:33:25.790Z,87.2029,15.0600,-0.045376,87.4338,0.005095
2026-03-22T16:33:56.653Z,87.2083,15.0600,-0.045376,87.4338,0.015384
2026-03-22T16:34:27.537Z,87.1878,15.0700,-0.047624,87.4244,0.000000
2026-03-22T16:34:58.447Z,87.1773,15.0700,-0.047624,87.4244,0.008085
2026-03-22T16:35:29.451Z,87.1674,15.0900,-0.048393,87.4158,0.000000
2026-03-22T16:36:00.305Z,87.1998,15.0900,-0.048393,87.4158,0.019918
2026-03-22T16:36:31.162Z,87.2017,15.1000,-0.048073,87.4080,0.001809
2026-03-22T16:37:02.110Z,87.2232,15.1200,-0.046970,87.4009,0.000000
2026-03-22T16:37:33.199Z,87.2402,15.1200,-0.046970,87.4009,0.011772
2026-03-22T16:38:03.978Z,87.1885,15.1300,-0.045315,87.3945,0.000000
2026-03-22T16:38:34.779Z,87.1818,15.1300,-0.045315,87.3945,0.000000
2026-03-22T16:39:05.618Z,87.1431,15.1500,-0.043288,87.3886,0.000000
2026-03-22T16:39:36.819Z,87.1460,15.1500,-0.043288,87.3886,0.002160
2026-03-22T16:40:07.503Z,87.0964,15.1100,-0.041028,87.3833,0.000000
2026-03-22T16:40:38.347Z,87.1300,15.1100,-0.041028,87.3833,0.004743
2026-03-22T16:41:09.154Z,87.0870,15.1300,-0.038638,87.3784,0.000000
2026-03-22T16:41:39.967Z,87.1041,15.1300,-0.038638,87.3784,0.000000
2026-03-22T16:42:10.733Z,87.1010,15.1200,-0.036199,87.3740,0.000317
2026-03-22T16:42:41.540Z,87.1631,15.1200,-0.036199,87.3740,0.029119
2026-03-22T16:43:12.519Z,87.1657,15.1400,-0.033766,87.3700,0.024053
2026-03-22T16:43:43.158Z,87.1685,15.1400,-0.033766,87.3700,0.002372
2026-03-22T16:44:13.908Z,87.1794,15.1600,-0.031384,87.3664,0.004896
2026-03-22T16:44:44.858Z,87.1748,15.1600,-0.031384,87.3664,0.000000
2026-03-22T16:45:15.670Z,87.1940,33.6600,-0.026899,87.3649,0.014816
2026-03-22T16:45:46.644Z,87.1732,33.6600,-0.026899,87.3649,0.000000
2026-03-22T16:46:17.406Z,87.1945,33.6700,-0.023147,87.3636,0.012448
2026-03-22T16:46:48.354Z,87.2112,33.6700,-0.023147,87.3636,0.007008
2026-03-22T16:47:19.029Z,87.2862,33.6700,-0.019997,87.3623,0.063460
2026-03-22T16:47:49.844Z,87.2639,33.6700,-0.019997,87.3623,0.000000
2026-03-22T16:48:20.585Z,87.2678,33.6700,-0.017342,87.3612,0.035658
2026-03-22T16:48:51.442Z,87.2589,33.6700,-0.017342,87.3612,0.045700
2026-03-22T16:49:22.359Z,87.2579,33.6600,-0.015096,87.3602,0.005360
2026-03-22T16:49:53.318Z,87.2734,33.6600,-0.015096,87.3602,0.004119
2026-03-22T16:50:24.054Z,87.2882,33.6600,-0.013187,87.3593,0.008226
2026-03-22T16:50:54.923Z,87.3203,33.6600,-0.013187,87.3593,0.056208
2026-03-22T16:51:25.690Z,87.2730,33.6600,-0.011559,87.3584,0.000000
2026-03-22T16:51:56.419Z,87.3138,33.6600,-0.011559,87.3584,0.048561
2026-03-22T16:52:27.297Z,87.3107,33.6500,-0.010164,87.3577,0.009399
2026-03-22T16:52:58.284Z,87.3089,33.6500,-0.010164,87.3577,0.000937
2026-03-22T16:53:29.031Z,87.3119,33.6500,-0.008965,87.3570,0.009993
2026-03-22T16:53:59.984Z,87.3319,33.6500,-0.008965,87.3570,0.021902
2026-03-22T16:54:30.710Z,87.3381,33.5100,-0.007928,87.3563,0.015605
2026-03-22T16:55:01.758Z,87.3470,33.5100,-0.007928,87.3563,0.000000
2026-03-22T16:55:32.621Z,87.3255,88.1500,0.014790,87.3739,0.000000
2026-03-22T16:56:03.424Z,87.3464,88.1400,0.031044,87.3899,0.000000
2026-03-22T16:56:34.278Z,87.3200,88.1400,0.031044,87.3899,0.007744
2026-03-22T16:57:05.139Z,87.3410,88.2500,0.042299,87.4045,0.010178
2026-03-22T16:57:35.815Z,87.3470,88.2500,0.042299,87.4045,0.010621
2026-03-22T16:58:06.519Z,87.3453,88.2500,0.049713,87.4177,0.003960
2026-03-22T16:58:37.345Z,87.3650,88.2500,0.049713,87.4177,0.000000
2026-03-22T16:59:08.159Z,87.3644,88.2500,0.054201,87.4297,0.027504
2026-03-22T16:59:39.044Z,87.3140,88.2500,0.054201,87.4297,0.000000
