timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T03:00:06.799Z,87.9338,89.3600,-0.386203,88.3200,0.000000
2026-03-22T03:00:37.501Z,87.9136,89.3600,-0.406412,88.3200,0.000000
2026-03-22T03:01:08.320Z,87.8999,89.3600,-0.420082,88.3200,0.000000
2026-03-22T03:01:39.136Z,87.8641,23.1600,-0.443920,88.3080,0.000444
2026-03-22T03:02:39.694Z,87.7749,23.1600,-0.521134,88.2960,0.000000
2026-03-22T03:03:10.161Z,87.7780,17.8300,-0.496985,88.2750,0.000000
2026-03-22T03:03:40.806Z,87.7334,17.8300,-0.541595,88.2750,0.060321
2026-03-22T03:04:11.339Z,87.6568,10.5600,-0.576724,88.2335,0.000000
2026-03-22T03:04:41.894Z,87.6435,10.5600,-0.589984,88.2335,0.009137
2026-03-22T03:05:12.380Z,87.6770,10.5500,-0.527486,88.2045,0.007927
2026-03-22T03:05:43.108Z,87.6782,10.5500,-0.526307,88.2045,0.000000
2026-03-22T03:06:13.608Z,87.7002,24.7800,-0.485333,88.1855,0.000696
2026-03-22T03:06:44.245Z,87.6919,24.7800,-0.493614,88.1855,0.000000
2026-03-22T03:07:14.888Z,87.7434,24.7800,-0.418121,88.1615,0.000000
2026-03-22T03:07:45.581Z,87.7359,24.7800,-0.425572,88.1615,0.000000
2026-03-22T03:08:16.209Z,87.7932,24.7800,-0.344337,88.1375,0.000000
2026-03-22T03:08:46.981Z,87.8051,24.7800,-0.332358,88.1375,0.004700
2026-03-22T03:09:17.818Z,87.7449,24.7700,-0.368562,88.1135,0.036428
2026-03-22T03:09:48.357Z,87.7533,24.7700,-0.360222,88.1135,0.000000
2026-03-22T03:10:18.911Z,87.8057,24.7700,-0.283837,88.0895,0.000000
2026-03-22T03:10:49.598Z,87.8278,45.9400,-0.270227,88.0980,0.000000
2026-03-22T03:11:20.309Z,87.9333,45.9300,-0.149219,88.0825,0.000000
2026-03-22T03:11:51.010Z,87.9228,45.9300,-0.159692,88.0825,0.000000
2026-03-22T03:12:21.489Z,87.9124,45.9300,-0.154627,88.0670,0.000000
2026-03-22T03:12:52.167Z,87.9310,45.9300,-0.136031,88.0670,0.000000
2026-03-22T03:13:22.845Z,87.9142,45.9200,-0.137338,88.0515,0.000000
2026-03-22T03:13:53.427Z,87.8818,45.9200,-0.169746,88.0515,0.024594
2026-03-22T03:14:24.112Z,87.9207,45.9200,-0.115321,88.0360,0.000000
2026-03-22T03:14:54.568Z,87.8950,54.9400,-0.145517,88.0405,0.005942
2026-03-22T03:15:25.191Z,87.9276,54.9400,-0.101894,88.0295,0.000000
2026-03-22T03:15:55.752Z,87.9642,54.9400,-0.065261,88.0295,0.000000
2026-03-22T03:16:26.453Z,87.9500,55.0200,-0.068501,88.0185,0.025562
2026-03-22T03:16:57.164Z,87.9348,55.0200,-0.083674,88.0185,0.000000
2026-03-22T03:17:27.830Z,87.9177,55.0300,-0.089797,88.0075,0.000884
2026-03-22T03:17:58.366Z,87.9229,55.0300,-0.084644,88.0075,0.000000
2026-03-22T03:18:28.989Z,87.9405,55.0300,-0.055962,87.9965,0.000000
2026-03-22T03:18:59.464Z,87.9330,55.0300,-0.063512,87.9965,0.000000
2026-03-22T03:19:30.346Z,88.0341,55.0300,0.048579,87.9855,0.000000
2026-03-22T03:20:01.014Z,88.0609,55.0300,0.075395,87.9855,0.000000
2026-03-22T03:20:31.596Z,88.0759,55.0400,0.101446,87.9745,0.000000
2026-03-22T03:21:02.366Z,88.0514,55.0400,0.075891,87.9755,0.004114
2026-03-22T03:21:33.003Z,88.0262,55.0400,0.050719,87.9755,0.003459
2026-03-22T03:22:03.619Z,87.9908,55.0500,0.009818,87.9810,0.000000
2026-03-22T03:22:34.167Z,88.0255,55.0500,0.044474,87.9810,0.000000
2026-03-22T03:23:04.888Z,88.0437,55.0600,0.044741,87.9990,0.000000
2026-03-22T03:23:35.491Z,88.0185,55.0600,0.019473,87.9990,0.012205
2026-03-22T03:24:05.979Z,88.0525,55.0600,0.035545,88.0170,0.000000
2026-03-22T03:24:36.470Z,88.0509,55.0600,0.033917,88.0170,0.000000
2026-03-22T03:25:06.881Z,88.1612,55.0700,0.131206,88.0300,0.000000
2026-03-22T03:25:37.581Z,88.1042,55.0700,0.074217,88.0300,0.021493
2026-03-22T03:26:08.098Z,88.1038,55.0800,0.060789,88.0430,0.000000
2026-03-22T03:26:38.793Z,88.1318,55.0800,0.088846,88.0430,0.000000
2026-03-22T03:27:09.494Z,88.1419,76.3700,0.065941,88.0760,0.000000
2026-03-22T03:27:40.266Z,88.1715,76.3700,0.095496,88.0760,0.000000
2026-03-22T03:28:10.936Z,88.5703,89.2400,0.438277,88.1320,0.000000
2026-03-22T03:29:11.734Z,88.6139,89.2400,0.436412,88.1775,0.128211
2026-03-22T03:29:42.583Z,88.5339,89.2400,0.356413,88.1775,0.000000
2026-03-22T03:30:13.336Z,88.5577,89.2400,0.343189,88.2145,0.049523
2026-03-22T03:30:44.056Z,88.6255,89.2400,0.411027,88.2145,0.104305
2026-03-22T03:31:14.978Z,88.5285,89.2400,0.276964,88.2515,0.000000
2026-03-22T03:31:45.795Z,88.4936,89.2400,0.242109,88.2515,0.000000
2026-03-22T03:32:16.870Z,88.4134,89.2500,0.124876,88.2885,0.000000
2026-03-22T03:32:47.772Z,88.4490,89.2500,0.160472,88.2885,0.016292
2026-03-22T03:33:18.424Z,88.4006,89.2500,0.075072,88.3255,0.006191
2026-03-22T03:33:49.154Z,88.4249,89.2500,0.099384,88.3255,0.022672
2026-03-22T03:34:20.190Z,88.4042,89.2500,0.046197,88.3580,0.018741
2026-03-22T03:34:51.215Z,88.4824,89.2500,0.124380,88.3580,0.034655
2026-03-22T03:35:22.255Z,88.5324,89.2500,0.141890,88.3905,0.045002
2026-03-22T03:35:53.233Z,88.8965,93.2300,0.491991,88.4045,0.211798
