timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T11:00:03.588Z,87.1314,61.0500,-0.198623,87.3300,0.000000
2026-03-22T11:00:34.406Z,87.1445,61.0500,-0.185538,87.3300,0.000000
2026-03-22T11:01:05.495Z,87.1254,60.9700,-0.204558,87.3300,0.001965
2026-03-22T11:01:36.419Z,87.1312,60.9700,-0.198826,87.3300,0.001372
2026-03-22T11:02:07.150Z,87.1449,60.8900,-0.185069,87.3300,0.004480
2026-03-22T11:02:37.895Z,87.1254,60.8900,-0.204644,87.3300,0.000000
2026-03-22T11:03:08.796Z,87.0452,60.8100,-0.284837,87.3300,0.000000
2026-03-22T11:03:39.721Z,87.0580,60.8100,-0.272006,87.3300,0.007879
2026-03-22T11:04:10.493Z,87.0864,60.7100,-0.243621,87.3300,0.000000
2026-03-22T11:04:41.273Z,87.1543,60.7100,-0.175676,87.3300,0.043641
2026-03-22T11:05:12.070Z,87.1767,60.6200,-0.153303,87.3300,0.021942
2026-03-22T11:05:42.979Z,87.1775,60.6200,-0.152504,87.3300,0.000000
2026-03-22T11:06:13.800Z,87.1857,60.5100,-0.144305,87.3300,0.000387
2026-03-22T11:06:44.396Z,87.1331,60.5100,-0.196857,87.3300,0.000000
2026-03-22T11:07:15.190Z,87.1316,60.4000,-0.198448,87.3300,0.000000
2026-03-22T11:07:46.060Z,87.1488,60.4000,-0.181203,87.3300,0.006319
2026-03-22T11:08:17.150Z,87.1505,60.2700,-0.179550,87.3300,0.019885
2026-03-22T11:08:48.297Z,87.1589,60.2700,-0.171067,87.3300,0.023293
2026-03-22T11:09:19.118Z,87.1861,62.0300,-0.143858,87.3300,0.043403
2026-03-22T11:09:50.316Z,87.2452,62.0300,-0.084836,87.3300,0.022399
2026-03-22T11:10:21.169Z,87.1695,62.0300,-0.160529,87.3300,0.005811
2026-03-22T11:10:51.960Z,87.1722,62.0300,-0.157792,87.3300,0.005492
2026-03-22T11:11:22.734Z,87.1837,62.0300,-0.146315,87.3300,0.000000
2026-03-22T11:11:53.461Z,87.2193,62.0300,-0.110717,87.3300,0.016518
2026-03-22T11:12:24.213Z,87.2150,62.0300,-0.115026,87.3300,0.028973
2026-03-22T11:12:55.144Z,87.2223,62.0300,-0.107683,87.3300,0.003974
2026-03-22T11:13:26.076Z,87.2249,62.0300,-0.105117,87.3300,0.000000
2026-03-22T11:13:56.926Z,87.1963,62.0300,-0.133678,87.3300,0.000000
