timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T16:00:11.969Z,89.8261,24.0200,-0.266820,90.3614,0.083337
2026-03-23T16:01:12.979Z,89.8305,24.0000,-0.265974,90.3176,0.021726
2026-03-23T16:02:13.856Z,89.9040,24.0000,-0.260521,90.2778,0.056317
2026-03-23T16:03:14.755Z,89.9132,44.9200,-0.177241,90.3111,0.000000
2026-03-23T16:04:15.752Z,89.9321,42.4000,-0.160101,90.2944,0.034418
2026-03-23T16:05:16.644Z,89.9413,42.4000,-0.138378,90.2858,0.091863
2026-03-23T16:06:17.711Z,89.9286,39.5200,-0.136844,90.2624,0.068451
2026-03-23T16:07:18.663Z,90.1541,39.5200,-0.126099,90.2485,0.080848
2026-03-23T16:08:19.551Z,90.0657,39.5200,-0.115991,90.2359,0.020612
2026-03-23T16:09:20.406Z,90.1072,39.5100,-0.106531,90.2245,0.025188
2026-03-23T16:10:21.422Z,89.9757,39.5100,-0.097713,90.2141,0.000000
2026-03-23T16:11:22.684Z,90.1225,39.5100,-0.089524,90.2046,0.000000
2026-03-23T16:12:23.640Z,90.0452,39.5100,-0.081939,90.1960,0.000000
2026-03-23T16:13:24.550Z,90.0446,39.5100,-0.074932,90.1882,0.000000
2026-03-23T16:14:25.356Z,90.0731,39.5100,-0.068473,90.1811,0.000000
2026-03-23T16:15:26.419Z,90.2256,39.5100,-0.062530,90.1746,0.061984
2026-03-23T16:16:27.344Z,90.0433,39.5100,-0.057070,90.1687,0.000000
2026-03-23T16:17:28.419Z,89.9800,39.5200,-0.052059,90.1634,0.000000
2026-03-23T16:18:29.407Z,90.0442,39.5200,-0.047470,90.1585,0.000728
2026-03-23T16:19:30.391Z,89.9085,39.5200,-0.043266,90.1541,0.000000
2026-03-23T16:20:31.337Z,89.9289,39.5200,-0.039421,90.1501,0.031274
2026-03-23T16:21:32.439Z,89.7177,39.5200,-0.035902,90.1464,0.022593
2026-03-23T16:22:33.327Z,89.6878,22.2900,-0.064325,90.1168,0.149797
2026-03-23T16:23:33.920Z,89.6232,22.2900,-0.083821,90.0898,0.000000
2026-03-23T16:24:34.796Z,89.6894,22.2900,-0.096475,90.0652,0.000000
2026-03-23T16:25:35.754Z,89.5300,20.0400,-0.110470,90.0375,0.000000
2026-03-23T16:26:36.673Z,89.4566,25.1500,-0.145019,89.9866,0.022738
2026-03-23T16:27:37.481Z,89.4705,25.1600,-0.151639,89.9569,0.014159
2026-03-23T16:28:38.432Z,89.5509,25.1600,-0.153697,89.9299,0.161323
2026-03-23T16:29:39.304Z,89.3863,25.1700,-0.152400,89.9054,0.000000
2026-03-23T16:30:40.189Z,89.3861,25.1800,-0.148687,89.8831,0.022863
2026-03-23T16:31:41.480Z,89.3292,25.1900,-0.143292,89.8628,0.094069
2026-03-23T16:32:42.568Z,89.4882,33.8400,-0.129129,89.8507,0.000000
2026-03-23T16:33:43.970Z,89.4923,33.8500,-0.116485,89.8398,0.063224
2026-03-23T16:34:44.910Z,89.3915,33.8600,-0.105177,89.8298,0.019125
2026-03-23T16:35:45.776Z,89.5538,33.1900,-0.096135,89.8198,0.149427
2026-03-23T16:36:46.751Z,89.6305,33.2100,-0.087818,89.8108,0.021989
2026-03-23T16:37:47.681Z,89.7425,51.4000,-0.062722,89.8171,0.036495
2026-03-23T16:38:48.477Z,89.6977,51.4000,-0.043334,89.8228,0.000000
2026-03-23T16:39:49.451Z,89.6739,51.3800,-0.028451,89.8280,0.017564
2026-03-23T16:40:50.222Z,89.7164,51.3800,-0.017113,89.8328,0.039858
2026-03-23T16:41:51.253Z,89.7215,51.3300,-0.008556,89.8371,0.031956
2026-03-23T16:42:52.155Z,89.6464,51.3300,-0.002174,89.8410,0.000000
2026-03-23T16:43:53.037Z,89.6695,59.8100,0.011234,89.8518,0.000000
2026-03-23T16:44:53.955Z,89.8073,60.7200,0.021877,89.8626,0.047802
2026-03-23T16:45:54.789Z,89.9341,60.7200,0.029222,89.8723,0.034119
2026-03-23T16:46:55.829Z,89.9716,75.2500,0.058033,89.9012,0.156616
2026-03-23T16:47:56.701Z,90.1247,80.8000,0.095390,89.9420,0.026485
2026-03-23T16:48:57.549Z,90.1747,80.7800,0.120828,89.9791,0.103764
2026-03-23T16:49:58.572Z,90.1851,82.9800,0.145862,90.0201,0.001317
2026-03-23T16:50:59.502Z,90.1839,83.2300,0.162512,90.0582,0.000000
2026-03-23T16:52:00.513Z,90.1561,83.3000,0.171670,90.0929,0.000000
2026-03-23T16:53:01.441Z,90.1004,83.2900,0.175198,90.1245,0.012300
2026-03-23T16:54:02.413Z,90.1043,83.3100,0.170947,90.1792,0.000000
2026-03-23T16:55:03.405Z,90.0842,83.3200,0.165201,90.2030,0.070519
2026-03-23T16:56:04.260Z,90.1030,61.5400,0.128188,90.1967,0.031644
2026-03-23T16:57:05.332Z,90.0877,61.5300,0.111629,90.2043,0.077730
2026-03-23T16:58:06.567Z,90.1246,61.5500,0.097555,90.2112,0.024431
2026-03-23T16:59:07.487Z,90.1593,61.5600,0.085541,90.2175,0.018421
