timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T09:00:14.980Z,87.1775,71.2800,-0.055035,87.2325,0.000000
2026-03-22T09:00:45.588Z,87.1891,71.2800,-0.043357,87.2325,0.000000
2026-03-22T09:01:16.106Z,87.2267,71.2600,-0.013312,87.2400,0.000000
2026-03-22T09:01:46.668Z,87.1857,71.2600,-0.054304,87.2400,0.019970
2026-03-22T09:02:17.250Z,87.1783,71.2500,-0.069188,87.2475,0.000157
2026-03-22T09:02:47.923Z,87.2058,71.2500,-0.041693,87.2475,0.000000
2026-03-22T09:03:18.447Z,87.2420,71.2300,-0.012958,87.2550,0.000000
2026-03-22T09:03:49.012Z,87.2155,71.2300,-0.039509,87.2550,0.024686
2026-03-22T09:04:19.492Z,87.1963,71.2200,-0.066205,87.2625,0.000000
2026-03-22T09:04:50.274Z,87.2122,71.2200,-0.050323,87.2625,0.000000
2026-03-22T09:05:21.161Z,87.1749,71.2000,-0.095085,87.2700,0.001050
2026-03-22T09:05:51.939Z,87.2440,71.2000,-0.026015,87.2700,0.000000
2026-03-22T09:06:22.607Z,87.2752,71.1700,-0.002288,87.2775,0.000000
2026-03-22T09:06:53.245Z,87.2954,71.1700,0.017888,87.2775,0.000000
2026-03-22T09:07:23.948Z,87.3016,71.1500,0.016624,87.2850,0.004729
2026-03-22T09:07:54.519Z,87.3270,71.1500,0.041962,87.2850,0.000000
2026-03-22T09:08:25.094Z,87.3419,71.1300,0.049382,87.2925,0.000000
2026-03-22T09:08:55.673Z,87.3409,71.1300,0.048388,87.2925,0.000000
2026-03-22T09:09:26.416Z,87.4031,71.1000,0.103118,87.3000,0.000000
2026-03-22T09:10:27.355Z,87.3746,71.0700,0.074620,87.3000,0.000000
2026-03-22T09:10:58.081Z,87.3890,71.0700,0.088970,87.3000,0.002266
2026-03-22T09:11:28.797Z,87.3731,71.0400,0.073146,87.3000,0.000000
2026-03-22T09:11:59.632Z,87.3598,71.0400,0.059829,87.3000,0.000000
2026-03-22T09:12:30.401Z,87.3533,71.4600,0.053290,87.3000,0.034773
2026-03-22T09:13:01.461Z,87.3538,71.4600,0.053817,87.3000,0.004821
2026-03-22T09:13:32.376Z,87.4242,71.4500,0.124205,87.3000,0.016825
2026-03-22T09:14:03.286Z,87.4045,71.4400,0.104488,87.3000,0.000000
2026-03-22T09:14:33.974Z,87.4005,71.4400,0.100496,87.3000,0.008959
2026-03-22T09:15:04.900Z,87.4065,71.4400,0.106534,87.3000,0.009016
2026-03-22T09:15:35.806Z,87.4120,96.3500,0.096016,87.3160,0.001735
2026-03-22T09:16:06.582Z,87.3622,96.3500,0.030248,87.3320,0.000000
2026-03-22T09:16:37.366Z,87.2823,96.3500,-0.049654,87.3320,0.000000
2026-03-22T09:17:08.532Z,87.2993,96.3400,-0.048711,87.3480,0.005871
2026-03-22T09:17:39.410Z,87.2472,96.3400,-0.100760,87.3480,0.000000
2026-03-22T09:18:10.344Z,87.1275,96.3500,-0.236536,87.3640,0.000000
2026-03-22T09:18:41.157Z,87.0834,96.3500,-0.280598,87.3640,0.000000
2026-03-22T09:19:11.930Z,87.1460,49.3300,-0.221008,87.3670,0.053123
2026-03-22T09:19:42.735Z,87.1449,49.3300,-0.222052,87.3670,0.000000
2026-03-22T09:20:13.506Z,87.1254,49.3300,-0.244612,87.3700,0.000000
2026-03-22T09:20:44.542Z,87.2437,55.6100,-0.129845,87.3735,0.065477
2026-03-22T09:21:15.359Z,87.2255,55.6100,-0.154538,87.3800,0.000000
2026-03-22T09:21:46.115Z,87.2537,54.5700,-0.125797,87.3795,0.010090
2026-03-22T09:22:16.831Z,87.2516,54.5700,-0.133882,87.3855,0.000000
2026-03-22T09:22:47.811Z,87.2530,54.5700,-0.132460,87.3855,0.002390
2026-03-22T09:23:18.827Z,87.2548,54.5700,-0.136718,87.3915,0.006928
2026-03-22T09:23:49.584Z,87.1992,54.5700,-0.192268,87.3915,0.000000
2026-03-22T09:24:20.595Z,87.2096,54.5600,-0.187887,87.3975,0.007182
2026-03-22T09:24:51.487Z,87.1734,54.5600,-0.224093,87.3975,0.000000
2026-03-22T09:25:22.298Z,87.1405,54.5600,-0.263029,87.4035,0.016817
2026-03-22T09:25:53.459Z,87.0241,54.5600,-0.379380,87.4035,0.000000
2026-03-22T09:26:24.239Z,87.0014,54.5500,-0.408080,87.4095,0.000000
2026-03-22T09:26:55.163Z,87.0656,54.5500,-0.343875,87.4095,0.000000
2026-03-22T09:27:26.031Z,87.0768,54.5500,-0.338702,87.4155,0.000000
2026-03-22T09:27:57.137Z,87.1210,54.5500,-0.294462,87.4155,0.026555
2026-03-22T09:28:27.920Z,87.0865,54.5400,-0.335040,87.4215,0.000000
2026-03-22T09:28:58.920Z,87.0882,54.5400,-0.333330,87.4215,0.003974
