timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T17:00:08.270Z,90.3440,61.5700,0.075247,90.2232,0.083215
2026-03-23T17:01:09.206Z,90.2627,76.2100,0.114867,90.2735,0.000000
2026-03-23T17:02:09.996Z,90.2200,76.2000,0.120967,90.2977,0.007723
2026-03-23T17:03:10.885Z,90.0830,76.1900,0.123204,90.3197,0.049019
2026-03-23T17:04:11.886Z,90.2491,76.1800,0.122592,90.3397,0.081183
2026-03-23T17:05:12.960Z,90.2153,76.1700,0.119920,90.3580,0.000000
2026-03-23T17:06:13.753Z,90.1159,67.5400,0.104611,90.3641,0.000000
2026-03-23T17:07:14.663Z,90.0594,67.5300,0.096339,90.3746,0.033271
2026-03-23T17:08:15.644Z,90.1051,51.7100,0.074402,90.3724,0.000000
2026-03-23T17:09:16.545Z,90.1888,49.0500,0.051503,90.3651,0.031036
2026-03-23T17:10:17.273Z,90.2110,49.0400,0.036297,90.3610,0.085548
2026-03-23T17:11:18.190Z,90.1606,49.0300,0.024583,90.3572,0.010868
2026-03-23T17:12:19.358Z,90.2259,49.0900,0.015607,90.3539,0.010304
2026-03-23T17:13:20.240Z,90.0688,49.1200,0.008790,90.3508,0.000000
2026-03-23T17:14:20.999Z,90.1565,49.1200,0.003664,90.3480,0.011413
2026-03-23T17:15:21.832Z,90.0536,49.1100,-0.000128,90.3455,0.000000
2026-03-23T17:16:22.766Z,89.9801,49.1100,-0.002883,90.3431,0.000000
2026-03-23T17:17:23.773Z,89.8299,49.1400,-0.004834,90.3410,0.000000
2026-03-23T17:18:24.847Z,89.9411,49.1700,-0.006169,90.3391,0.030830
2026-03-23T17:19:25.872Z,89.8278,49.2100,-0.007028,90.3374,0.000000
2026-03-23T17:20:26.787Z,89.7494,49.2000,-0.007529,90.3358,0.000000
2026-03-23T17:21:27.735Z,89.6451,17.6100,-0.086372,90.2614,0.001741
2026-03-23T17:22:28.733Z,89.6695,17.6100,-0.109614,90.2276,0.000000
2026-03-23T17:23:29.647Z,89.5900,17.6200,-0.124523,90.1969,0.000000
2026-03-23T17:24:30.725Z,89.6872,17.6300,-0.133104,90.1690,0.063916
2026-03-23T17:25:31.786Z,89.7786,17.6400,-0.136923,90.1437,0.076671
2026-03-23T17:26:32.624Z,89.7988,17.6400,-0.137211,90.1206,0.010477
2026-03-23T17:27:33.515Z,89.8884,17.6500,-0.134923,90.0996,0.007456
2026-03-23T17:28:34.520Z,89.9549,50.7200,-0.080465,90.1274,0.000000
2026-03-23T17:29:35.418Z,89.8231,50.7300,-0.060805,90.1304,0.002038
2026-03-23T17:30:36.322Z,89.8221,50.7200,-0.045400,90.1331,0.013520
2026-03-23T17:31:37.273Z,89.9056,50.7100,-0.033366,90.1355,0.022555
2026-03-23T17:32:38.458Z,89.9043,50.8300,-0.024003,90.1377,0.000000
2026-03-23T17:33:39.238Z,90.0880,50.8200,-0.016768,90.1397,0.172099
2026-03-23T17:34:40.098Z,90.2272,50.8700,-0.011200,90.1416,0.303250
2026-03-23T17:35:41.178Z,90.5110,77.1800,0.078813,90.2231,0.055165
2026-03-23T17:36:41.974Z,90.5774,80.3900,0.130589,90.2817,0.038740
2026-03-23T17:37:42.929Z,90.7100,80.3900,0.155554,90.3243,0.000000
2026-03-23T17:38:43.697Z,90.8454,86.4400,0.218802,90.4055,0.250048
2026-03-23T17:39:44.521Z,90.6663,86.4400,0.249712,90.4677,0.006481
2026-03-23T17:40:45.431Z,90.9066,73.6900,0.241130,90.4980,0.173107
2026-03-23T17:41:46.549Z,90.7226,73.6700,0.248745,90.5446,0.004728
2026-03-23T17:42:47.561Z,90.9017,75.4500,0.258495,90.5942,0.000000
2026-03-23T17:43:48.608Z,90.7375,75.6500,0.262749,90.6410,0.000000
2026-03-23T17:44:49.465Z,90.7046,63.4100,0.238448,90.6645,0.000000
2026-03-23T17:45:50.295Z,90.7063,63.4100,0.216439,90.6859,0.000000
2026-03-23T17:46:51.457Z,90.8994,69.4400,0.219406,90.7245,0.122943
2026-03-23T17:47:52.385Z,90.8365,68.2800,0.215393,90.7577,0.080556
2026-03-23T17:48:53.697Z,90.8967,68.2800,0.208558,90.7879,0.039930
2026-03-23T17:49:54.692Z,90.9178,68.2800,0.199795,90.8154,0.000000
2026-03-23T17:50:55.570Z,90.9967,69.7300,0.199112,90.8490,0.016279
2026-03-23T17:51:56.689Z,91.0444,69.7300,0.191031,90.8755,0.104336
2026-03-23T17:52:57.521Z,91.0543,69.7200,0.181681,90.8995,0.000000
2026-03-23T17:53:58.463Z,91.0867,69.7200,0.171579,90.9214,0.028734
2026-03-23T17:54:59.384Z,91.1511,75.0300,0.178569,90.9558,0.048874
2026-03-23T17:56:00.302Z,91.1994,76.6400,0.188499,90.9942,0.006531
2026-03-23T17:57:01.485Z,91.1284,76.6300,0.190713,91.0275,0.025415
2026-03-23T17:58:02.496Z,91.1180,76.6200,0.184077,91.0851,0.047552
2026-03-23T17:59:03.597Z,91.0738,72.6000,0.169798,91.1032,0.000000
