timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T18:00:18.903Z,87.0185,46.1100,-0.000485,87.4805,0.000000
2026-03-22T18:00:49.634Z,87.0350,46.1100,-0.000485,87.4805,0.001185
2026-03-22T18:01:20.633Z,87.0151,46.0100,-0.000442,87.4804,0.010328
2026-03-22T18:01:51.542Z,86.9910,1.1100,-0.036442,87.4504,0.000000
2026-03-22T18:02:22.233Z,86.9589,1.1100,-0.061929,87.4231,0.000000
2026-03-22T18:02:53.145Z,86.9703,1.1100,-0.061929,87.4231,0.015749
2026-03-22T18:03:24.076Z,87.0042,1.1100,-0.079338,87.3983,0.017921
2026-03-22T18:03:55.069Z,87.0006,1.1100,-0.079338,87.3983,0.009567
2026-03-22T18:04:26.127Z,86.9780,1.1100,-0.090556,87.3757,0.042065
2026-03-22T18:04:57.097Z,86.9738,1.1100,-0.090556,87.3757,0.008911
2026-03-22T18:05:27.909Z,86.9750,1.1100,-0.097067,87.3552,0.001584
2026-03-22T18:05:58.766Z,87.0211,4.8900,-0.095977,87.3561,0.027181
2026-03-22T18:06:29.583Z,87.0146,23.7300,-0.091627,87.3437,0.000000
2026-03-22T18:07:00.347Z,87.0370,26.1700,-0.090536,87.3446,0.000449
2026-03-22T18:07:31.086Z,87.0698,26.1700,-0.084933,87.3342,0.055643
2026-03-22T18:08:01.970Z,87.0656,26.1700,-0.079313,87.3247,0.000000
2026-03-22T18:08:32.882Z,87.1047,26.1700,-0.079313,87.3247,0.008566
2026-03-22T18:09:03.930Z,87.0699,26.1900,-0.073782,87.3161,0.000000
2026-03-22T18:09:34.775Z,87.1090,34.1000,-0.070510,87.3189,0.053938
2026-03-22T18:10:05.668Z,87.0946,34.1000,-0.062828,87.3135,0.001580
2026-03-22T18:10:36.483Z,87.1040,34.1000,-0.062828,87.3135,0.020635
2026-03-22T18:11:07.506Z,87.1327,34.1000,-0.056099,87.3086,0.014466
2026-03-22T18:11:38.253Z,87.1252,34.1000,-0.056099,87.3086,0.007616
2026-03-22T18:12:09.026Z,87.1076,34.1000,-0.050185,87.3042,0.000000
2026-03-22T18:12:39.668Z,87.1044,34.1000,-0.050185,87.3042,0.000875
2026-03-22T18:13:10.474Z,87.0948,34.1000,-0.044972,87.3002,0.004360
2026-03-22T18:13:41.537Z,87.1246,34.1000,-0.044972,87.3002,0.005478
2026-03-22T18:14:12.365Z,87.1349,34.1000,-0.040358,87.2965,0.012775
2026-03-22T18:14:43.277Z,87.1284,34.1000,-0.040358,87.2965,0.000000
2026-03-22T18:15:14.237Z,87.0973,34.1000,-0.036268,87.2932,0.000000
2026-03-22T18:15:45.258Z,87.0909,34.1000,-0.036268,87.2932,0.000000
2026-03-22T18:16:15.938Z,87.0862,34.1000,-0.032634,87.2902,0.010842
2026-03-22T18:16:46.745Z,87.0730,34.1000,-0.032634,87.2902,0.000000
2026-03-22T18:17:17.637Z,87.1114,34.1000,-0.029398,87.2874,0.020254
2026-03-22T18:17:48.364Z,87.0725,34.1000,-0.029398,87.2874,0.002347
2026-03-22T18:18:19.363Z,87.1202,34.1000,-0.026509,87.2849,0.039552
2026-03-22T18:18:50.118Z,87.1385,34.1000,-0.026509,87.2849,0.003656
2026-03-22T18:19:20.937Z,87.1019,34.1000,-0.023927,87.2827,0.002959
2026-03-22T18:19:51.933Z,87.0973,34.1000,-0.023927,87.2827,0.003635
2026-03-22T18:20:22.853Z,87.1126,34.1100,-0.021613,87.2806,0.011993
2026-03-22T18:20:53.761Z,87.1116,34.1100,-0.021613,87.2806,0.003024
2026-03-22T18:21:24.953Z,87.0689,34.1200,-0.019538,87.2787,0.000000
2026-03-22T18:21:55.852Z,87.0545,34.1200,-0.019538,87.2787,0.003536
2026-03-22T18:22:26.579Z,87.0294,34.1400,-0.017674,87.2770,0.000000
2026-03-22T18:22:57.179Z,87.0345,34.1400,-0.017674,87.2770,0.006525
2026-03-22T18:23:28.118Z,87.0396,34.1600,-0.015997,87.2755,0.009145
2026-03-22T18:23:58.820Z,87.0245,34.1600,-0.015997,87.2755,0.000000
2026-03-22T18:24:29.770Z,87.0314,23.8300,-0.018855,87.2704,0.003099
2026-03-22T18:25:00.530Z,87.0246,23.8300,-0.018855,87.2704,0.000000
2026-03-22T18:25:31.559Z,87.0329,23.8400,-0.020591,87.2659,0.004389
2026-03-22T18:26:02.340Z,87.0749,23.8600,-0.021480,87.2617,0.048378
2026-03-22T18:26:33.348Z,87.0810,23.8600,-0.021480,87.2617,0.006442
2026-03-22T18:27:04.198Z,87.0968,23.8800,-0.021734,87.2579,0.012851
2026-03-22T18:27:35.267Z,87.0877,23.8800,-0.021734,87.2579,0.007038
2026-03-22T18:28:06.288Z,87.1003,23.9000,-0.021525,87.2545,0.027411
2026-03-22T18:28:37.029Z,87.0992,23.9000,-0.021525,87.2545,0.000415
2026-03-22T18:29:07.737Z,87.0548,23.9200,-0.020981,87.2513,0.000000
2026-03-22T18:29:38.630Z,87.0636,23.9200,-0.020981,87.2513,0.007403
2026-03-22T18:30:09.384Z,87.0248,23.9400,-0.020206,87.2485,0.000000
2026-03-22T18:30:40.172Z,87.0794,23.9400,-0.020206,87.2485,0.032011
2026-03-22T18:31:11.144Z,87.1259,48.3000,-0.011817,87.2528,0.007047
2026-03-22T18:31:41.933Z,87.0716,48.3000,-0.011817,87.2528,0.000000
2026-03-22T18:32:12.496Z,87.0261,48.3000,-0.008676,87.2535,0.000000
2026-03-22T18:32:43.588Z,86.9783,48.3000,-0.008676,87.2535,0.000000
2026-03-22T18:33:14.485Z,86.9351,48.3000,-0.006235,87.2541,0.000000
2026-03-22T18:33:45.352Z,86.9186,48.3000,-0.006235,87.2541,0.057031
2026-03-22T18:34:16.249Z,86.9022,48.1100,-0.004347,87.2546,0.010152
2026-03-22T18:34:47.135Z,86.8561,15.7800,-0.025074,87.2374,0.000000
2026-03-22T18:35:17.990Z,86.7142,12.6500,-0.051367,87.2100,0.000000
2026-03-22T18:35:49.038Z,86.7666,12.6500,-0.051367,87.2100,0.000000
2026-03-22T18:36:19.948Z,86.4989,6.8200,-0.092365,87.1673,0.000000
2026-03-22T18:36:51.053Z,86.5570,6.4800,-0.095638,87.1645,0.168554
2026-03-22T18:37:22.148Z,86.5684,6.4800,-0.126095,87.1232,0.000000
2026-03-22T18:37:53.269Z,86.5745,6.4800,-0.126095,87.1232,0.000000
2026-03-22T18:38:24.088Z,86.5839,6.4800,-0.145953,87.0857,0.010035
2026-03-22T18:38:54.973Z,86.6181,6.4800,-0.145953,87.0857,0.012957
2026-03-22T18:39:25.935Z,86.6527,6.4800,-0.157741,87.0515,0.019220
2026-03-22T18:39:56.908Z,86.6052,6.4800,-0.157741,87.0515,0.006760
2026-03-22T18:40:27.760Z,86.6029,6.4900,-0.163446,87.0205,0.024041
2026-03-22T18:40:58.628Z,86.6543,6.4900,-0.163446,87.0205,0.026159
2026-03-22T18:41:29.523Z,86.6512,6.4900,-0.164623,86.9922,0.019205
2026-03-22T18:42:00.165Z,86.6592,6.4900,-0.164623,86.9922,0.008417
2026-03-22T18:42:30.918Z,86.6964,6.4900,-0.162485,86.9666,0.015094
2026-03-22T18:43:01.798Z,86.6948,6.5000,-0.157976,86.9432,0.000000
2026-03-22T18:43:32.607Z,86.7050,6.5000,-0.157976,86.9432,0.004290
2026-03-22T18:44:03.517Z,86.6994,6.5100,-0.151823,86.9220,0.011538
2026-03-22T18:44:34.422Z,86.7061,6.5100,-0.151823,86.9220,0.000000
2026-03-22T18:45:05.291Z,86.6157,6.5100,-0.144592,86.9028,0.000000
2026-03-22T18:45:36.214Z,86.6330,6.5100,-0.144592,86.9028,0.015292
2026-03-22T18:46:07.259Z,86.6645,6.5100,-0.136705,86.8852,0.021023
2026-03-22T18:46:37.938Z,86.7122,6.5100,-0.136705,86.8852,0.022475
2026-03-22T18:47:08.743Z,86.7555,6.4500,-0.128484,86.8693,0.021789
2026-03-22T18:47:39.633Z,86.7670,6.4500,-0.128484,86.8693,0.014694
2026-03-22T18:48:10.739Z,86.7621,6.4500,-0.120167,86.8548,0.014069
2026-03-22T18:48:41.440Z,86.7522,6.4500,-0.120167,86.8548,0.009915
2026-03-22T18:49:12.260Z,86.7889,6.4500,-0.111934,86.8417,0.000000
2026-03-22T18:49:43.271Z,86.7884,6.4500,-0.111934,86.8417,0.000000
2026-03-22T18:50:14.171Z,86.8000,6.4500,-0.103911,86.8297,0.007135
2026-03-22T18:50:44.957Z,86.8042,6.4500,-0.103911,86.8297,0.001484
2026-03-22T18:51:15.867Z,86.7983,6.4500,-0.096187,86.8188,0.000000
