timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T07:00:17.378Z,87.9764,47.1400,-0.249588,88.2260,0.000000
2026-03-22T07:00:47.972Z,88.0269,47.1400,-0.199063,88.2260,0.000000
2026-03-22T07:01:18.461Z,88.0933,47.1300,-0.124658,88.2180,0.000000
2026-03-22T07:01:49.098Z,88.0910,47.1300,-0.127029,88.2180,0.000000
2026-03-22T07:02:19.608Z,88.0624,47.1200,-0.147551,88.2100,0.000000
2026-03-22T07:02:50.178Z,88.0882,47.1200,-0.121832,88.2100,0.000000
2026-03-22T07:03:20.773Z,88.1247,47.1100,-0.077331,88.2020,0.000000
2026-03-22T07:03:51.291Z,88.1213,69.1300,-0.085177,88.2065,0.000000
2026-03-22T07:04:21.853Z,88.0994,69.1200,-0.103603,88.2030,0.012376
2026-03-22T07:04:52.327Z,88.0897,69.1200,-0.113339,88.2030,0.000000
2026-03-22T07:05:22.981Z,88.0866,69.1100,-0.112915,88.1995,0.000000
2026-03-22T07:05:53.540Z,88.0604,69.1100,-0.139130,88.1995,0.002415
2026-03-22T07:06:24.150Z,88.0650,69.1000,-0.131039,88.1960,0.000325
2026-03-22T07:06:54.768Z,88.0591,69.1000,-0.136915,88.1960,0.000000
2026-03-22T07:07:25.292Z,88.1128,73.9400,-0.090222,88.2030,0.000000
2026-03-22T07:07:55.959Z,88.0849,73.9400,-0.118068,88.2030,0.022357
2026-03-22T07:08:26.548Z,87.9958,73.9300,-0.214229,88.2100,0.032008
2026-03-22T07:08:57.194Z,87.9735,73.9300,-0.236464,88.2100,0.000380
2026-03-22T07:09:27.766Z,87.9940,73.9100,-0.223033,88.2170,0.000000
2026-03-22T07:09:58.308Z,87.9569,73.9100,-0.260106,88.2170,0.022450
2026-03-22T07:10:29.095Z,87.9191,73.9000,-0.304938,88.2240,0.011133
2026-03-22T07:10:59.603Z,87.9429,73.9000,-0.281080,88.2240,0.000000
2026-03-22T07:11:30.229Z,87.9804,74.1100,-0.250616,88.2310,0.000000
2026-03-22T07:12:00.965Z,88.0048,74.1100,-0.226196,88.2310,0.000000
2026-03-22T07:12:31.731Z,88.0343,46.0700,-0.199661,88.2340,0.000000
2026-03-22T07:13:02.201Z,88.0531,46.0700,-0.183860,88.2370,0.000000
2026-03-22T07:13:32.743Z,88.0588,46.0700,-0.178156,88.2370,0.000000
2026-03-22T07:14:03.402Z,88.0586,46.0700,-0.181445,88.2400,0.000000
2026-03-22T07:14:34.068Z,88.0605,46.0700,-0.179550,88.2400,0.000000
2026-03-22T07:15:04.577Z,87.9958,46.0700,-0.247194,88.2430,0.073793
2026-03-22T07:15:35.206Z,88.0458,46.0700,-0.197212,88.2430,0.000000
2026-03-22T07:16:05.816Z,88.0458,46.0700,-0.200214,88.2460,0.000000
2026-03-22T07:16:36.378Z,88.0718,46.0700,-0.174202,88.2460,0.000000
2026-03-22T07:17:07.054Z,88.0876,46.0700,-0.161440,88.2490,0.000000
2026-03-22T07:17:37.828Z,88.0798,46.0700,-0.169207,88.2490,0.000000
2026-03-22T07:18:08.577Z,88.0754,46.0700,-0.176603,88.2520,0.008436
2026-03-22T07:18:39.008Z,88.0967,46.0700,-0.155288,88.2520,0.000000
2026-03-22T07:19:09.485Z,88.1051,46.0700,-0.148861,88.2540,0.000000
2026-03-22T07:19:39.995Z,88.0841,46.0700,-0.169884,88.2540,0.007221
2026-03-22T07:20:10.699Z,88.0440,46.0600,-0.212006,88.2560,0.010046
2026-03-22T07:20:41.420Z,88.0621,46.0600,-0.193872,88.2560,0.000000
2026-03-22T07:21:11.998Z,88.0643,46.0600,-0.193682,88.2580,0.007759
2026-03-22T07:21:42.652Z,88.0703,46.0600,-0.187706,88.2580,0.000000
2026-03-22T07:22:13.307Z,88.0741,46.0600,-0.185861,88.2600,0.002025
2026-03-22T07:22:44.075Z,88.0700,46.0600,-0.189953,88.2600,0.000000
2026-03-22T07:23:14.705Z,88.0731,46.0600,-0.184405,88.2575,0.000000
2026-03-22T07:23:45.427Z,88.0993,46.0600,-0.158198,88.2575,0.000000
2026-03-22T07:24:15.949Z,88.0983,46.0500,-0.156658,88.2550,0.004322
2026-03-22T07:24:46.463Z,88.0975,46.0500,-0.157530,88.2550,0.001279
2026-03-22T07:25:16.900Z,88.0647,46.0500,-0.187795,88.2525,0.000000
2026-03-22T07:25:47.629Z,88.1000,46.0500,-0.152528,88.2525,0.000000
2026-03-22T07:26:18.313Z,88.1163,46.0400,-0.133657,88.2500,0.000000
2026-03-22T07:26:48.918Z,88.1169,46.0400,-0.133055,88.2500,0.000000
2026-03-22T07:27:19.436Z,88.1245,46.0400,-0.121477,88.2460,0.000000
2026-03-22T07:27:50.032Z,88.1147,46.0400,-0.131258,88.2460,0.000000
2026-03-22T07:28:20.642Z,88.1240,46.0400,-0.117999,88.2420,0.000000
2026-03-22T07:28:51.248Z,88.1186,46.0400,-0.123406,88.2420,0.004311
2026-03-22T07:29:21.943Z,88.1095,46.0100,-0.128543,88.2380,0.003229
2026-03-22T07:29:52.583Z,88.0726,46.0100,-0.165396,88.2380,0.004019
2026-03-22T07:30:23.177Z,88.0165,46.0700,-0.217478,88.2340,0.019249
2026-03-22T07:30:53.720Z,88.0415,46.0700,-0.192458,88.2340,0.000000
2026-03-22T07:31:24.486Z,88.0442,46.0500,-0.185813,88.2300,0.000000
2026-03-22T07:31:55.185Z,88.0473,46.0500,-0.182668,88.2300,0.000000
2026-03-22T07:32:25.910Z,88.0039,46.0200,-0.226107,88.2300,0.000000
2026-03-22T07:32:56.523Z,88.0038,46.0200,-0.226234,88.2300,0.000000
2026-03-22T07:33:27.060Z,87.9660,45.9900,-0.263956,88.2300,0.000170
2026-03-22T07:33:57.588Z,87.8383,8.4000,-0.381688,88.2200,0.000257
2026-03-22T07:34:28.078Z,87.8677,12.2600,-0.342751,88.2105,0.000000
2026-03-22T07:34:58.689Z,87.8909,12.2600,-0.319562,88.2105,0.000000
2026-03-22T07:35:29.420Z,87.9177,12.2600,-0.283343,88.2010,0.000000
2026-03-22T07:36:00.081Z,87.9131,12.2600,-0.287941,88.2010,0.011750
2026-03-22T07:36:30.737Z,87.8551,12.2500,-0.336351,88.1915,0.027296
2026-03-22T07:37:01.277Z,87.8602,12.2500,-0.331340,88.1915,0.000000
2026-03-22T07:37:31.852Z,87.8697,12.2500,-0.312344,88.1820,0.000000
2026-03-22T07:38:02.525Z,87.8753,12.2500,-0.297151,88.1725,0.000000
2026-03-22T07:38:33.211Z,87.8612,12.2500,-0.311263,88.1725,0.015466
2026-03-22T07:39:03.824Z,87.8835,12.2500,-0.279499,88.1630,0.000000
2026-03-22T07:39:34.387Z,87.8755,12.2500,-0.287489,88.1630,0.002756
2026-03-22T07:40:04.993Z,87.7737,11.5500,-0.378829,88.1525,0.000000
2026-03-22T07:40:35.564Z,87.7918,11.5500,-0.360689,88.1525,0.000000
2026-03-22T07:41:06.130Z,87.7646,11.5500,-0.377862,88.1425,0.000000
2026-03-22T07:41:36.728Z,87.7593,11.5500,-0.383243,88.1425,0.000000
2026-03-22T07:42:07.311Z,87.7457,11.5700,-0.386807,88.1325,0.024541
2026-03-22T07:42:37.818Z,87.7214,11.5700,-0.411094,88.1325,0.071612
2026-03-22T07:43:08.683Z,87.7431,11.5700,-0.379371,88.1225,0.000000
2026-03-22T07:43:39.367Z,87.7270,11.5700,-0.395505,88.1225,0.017677
2026-03-22T07:44:09.994Z,87.6925,11.5700,-0.420036,88.1125,0.001454
2026-03-22T07:44:40.612Z,87.7028,11.5700,-0.409737,88.1125,0.000000
2026-03-22T07:45:11.121Z,87.7048,11.5800,-0.397722,88.1025,0.000000
2026-03-22T07:45:41.737Z,87.6608,11.5800,-0.441667,88.1025,0.000000
2026-03-22T07:46:12.447Z,87.7115,11.5900,-0.380995,88.0925,0.000000
2026-03-22T07:46:43.105Z,87.7880,11.5900,-0.304487,88.0925,0.000000
2026-03-22T07:47:13.752Z,87.7674,11.5900,-0.315114,88.0825,0.040272
2026-03-22T07:47:44.431Z,87.7414,11.5900,-0.341100,88.0825,0.028900
2026-03-22T07:48:14.879Z,87.7573,11.5900,-0.315200,88.0725,0.000000
2026-03-22T07:48:45.380Z,87.7701,11.5900,-0.302388,88.0725,0.000000
2026-03-22T07:49:16.138Z,87.7702,11.6000,-0.292251,88.0625,0.000000
2026-03-22T07:49:46.664Z,87.8128,11.6000,-0.249671,88.0625,0.000000
2026-03-22T07:50:17.183Z,87.8265,11.6000,-0.226021,88.0525,0.013945
2026-03-22T07:50:47.628Z,87.8106,11.6000,-0.241902,88.0525,0.000000
2026-03-22T07:51:18.388Z,87.7851,11.5100,-0.257446,88.0425,0.013346
2026-03-22T07:51:48.960Z,87.7753,11.5100,-0.267205,88.0425,0.024898
2026-03-22T07:52:19.683Z,87.8042,11.5000,-0.228252,88.0325,0.000000
2026-03-22T07:52:50.230Z,87.7909,11.5000,-0.241647,88.0325,0.005803
2026-03-22T07:53:20.967Z,87.7624,11.5000,-0.270076,88.0325,0.000000
