timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T14:00:20.703Z,91.1759,59.0800,0.118108,91.0033,0.005160
2026-03-23T14:01:21.837Z,91.0989,59.0800,0.103959,91.0112,0.057246
2026-03-23T14:02:22.911Z,91.1839,71.5900,0.164492,91.0860,0.034042
2026-03-23T14:03:23.730Z,91.3894,74.4700,0.194954,91.1403,0.015042
2026-03-23T14:04:24.730Z,91.2752,66.0900,0.173661,91.1517,0.023544
2026-03-23T14:05:25.570Z,91.0159,69.1500,0.191668,91.1978,0.000000
2026-03-23T14:06:26.542Z,90.9372,69.1500,0.191759,91.2298,0.002519
2026-03-23T14:07:27.453Z,91.1818,50.3000,0.108165,91.1843,0.073051
2026-03-23T14:08:28.334Z,91.3746,58.9800,0.137316,91.2323,0.040975
2026-03-23T14:09:29.445Z,91.1605,58.9900,0.131423,91.2502,0.000000
2026-03-23T14:10:30.498Z,91.3900,64.2700,0.147654,91.2857,0.002648
2026-03-23T14:11:31.427Z,91.1236,56.7800,0.134952,91.2997,0.000000
2026-03-23T14:12:32.213Z,91.1936,54.6900,0.108203,91.2979,0.032145
2026-03-23T14:13:33.188Z,91.0669,54.6800,0.095509,91.3054,0.000000
2026-03-23T14:14:34.382Z,91.0176,54.6800,0.084541,91.3122,0.000000
2026-03-23T14:15:35.300Z,91.1405,54.6800,0.075027,91.3184,0.000000
2026-03-23T14:16:36.027Z,91.2600,53.9100,0.063014,91.3205,0.039744
2026-03-23T14:17:36.831Z,91.3410,53.9200,0.054715,91.3241,0.124195
2026-03-23T14:18:37.723Z,91.4471,62.7200,0.091377,91.3669,0.055330
2026-03-23T14:19:38.905Z,91.3424,62.7400,0.102889,91.3917,0.048216
2026-03-23T14:20:39.852Z,91.2365,53.8200,0.087562,91.3961,0.000000
2026-03-23T14:21:40.756Z,91.2975,53.7900,0.074824,91.4001,0.074979
2026-03-23T14:22:41.651Z,91.4324,59.6900,0.086940,91.4234,0.011473
2026-03-23T14:23:42.604Z,91.3742,59.6900,0.090993,91.4413,0.000000
2026-03-23T14:24:43.397Z,91.4452,60.9800,0.096640,91.4612,0.000000
2026-03-23T14:25:44.386Z,91.3948,60.9800,0.098996,91.4793,0.000000
2026-03-23T14:26:45.194Z,91.2270,60.9800,0.098909,91.4957,0.000000
2026-03-23T14:27:45.982Z,91.2657,60.9800,0.097048,91.5106,0.174277
2026-03-23T14:28:46.888Z,91.2813,60.9800,0.093929,91.5242,0.013362
2026-03-23T14:29:47.963Z,91.3143,60.9800,0.089954,91.5366,0.000000
2026-03-23T14:30:48.649Z,91.3932,60.9800,0.085428,91.5478,0.013966
2026-03-23T14:31:49.696Z,91.3828,60.9700,0.080583,91.5580,0.055381
2026-03-23T14:32:50.475Z,91.3063,60.9700,0.075595,91.5673,0.014162
2026-03-23T14:33:51.361Z,91.2383,60.9600,0.070593,91.5757,0.000000
2026-03-23T14:34:52.340Z,91.0756,60.9600,0.065673,91.5834,0.000000
2026-03-23T14:35:53.295Z,91.1987,60.9500,0.060901,91.5903,0.000000
2026-03-23T14:36:54.066Z,91.1227,60.9500,0.056325,91.5967,0.016624
2026-03-23T14:37:55.071Z,91.1816,60.9400,0.051974,91.6024,0.020288
2026-03-23T14:38:55.913Z,91.3876,47.0300,0.033684,91.5958,0.000000
2026-03-23T14:39:57.012Z,91.3357,47.0300,0.019775,91.5898,0.058611
2026-03-23T14:40:57.845Z,91.2114,47.0400,0.009307,91.5844,0.000000
2026-03-23T14:41:58.772Z,91.2055,47.0300,0.001525,91.5794,0.000000
2026-03-23T14:42:59.642Z,91.3116,47.0300,-0.004160,91.5749,0.000000
2026-03-23T14:44:00.384Z,91.2649,41.7400,-0.013672,91.5663,0.007325
2026-03-23T14:45:01.462Z,91.2225,41.8000,-0.020344,91.5584,0.024714
2026-03-23T14:46:02.445Z,91.0911,41.7600,-0.027647,91.5448,0.022450
2026-03-23T14:47:03.425Z,91.2183,41.7600,-0.029190,91.5389,0.000000
2026-03-23T14:48:04.348Z,91.1430,41.7700,-0.029781,91.5336,0.000000
2026-03-23T14:49:05.318Z,91.0259,41.7800,-0.029671,91.5287,0.008453
2026-03-23T14:50:06.213Z,90.9324,41.7900,-0.029051,91.5243,0.000000
2026-03-23T14:51:07.068Z,90.8712,41.8000,-0.028078,91.5203,0.000000
2026-03-23T14:52:07.842Z,91.0048,41.8100,-0.026861,91.5166,0.000000
2026-03-23T14:53:08.862Z,91.0448,41.8200,-0.025485,91.5133,0.096979
2026-03-23T14:54:09.710Z,91.0603,41.8300,-0.024021,91.5103,0.072156
2026-03-23T14:55:10.443Z,91.0575,41.8400,-0.022521,91.5075,0.073058
2026-03-23T14:56:11.427Z,91.1406,41.8500,-0.021015,91.5050,0.035053
2026-03-23T14:57:12.240Z,91.2127,41.8600,-0.019538,91.5027,0.000000
2026-03-23T14:58:13.025Z,91.2767,41.8700,-0.018104,91.5007,0.015578
2026-03-23T14:59:14.023Z,91.4006,56.6200,-0.007410,91.5075,0.018961
