timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T12:00:25.998Z,88.7034,23.8800,-0.297385,89.2383,0.000000
2026-03-23T12:01:26.921Z,88.4835,23.8800,-0.292267,89.1930,0.000000
2026-03-23T12:02:28.203Z,88.3214,19.2200,-0.333572,89.1049,0.000000
2026-03-23T12:03:29.385Z,88.4941,18.7800,-0.341719,89.0420,0.323837
2026-03-23T12:04:30.586Z,88.7881,43.6900,-0.238370,89.0810,0.178239
2026-03-23T12:05:31.574Z,88.6644,43.6900,-0.201716,89.0718,0.000000
2026-03-23T12:06:32.553Z,88.7484,44.0900,-0.170300,89.0644,0.041573
2026-03-23T12:07:33.669Z,88.6511,44.0900,-0.144356,89.0576,0.000000
2026-03-23T12:08:34.471Z,88.8179,44.0900,-0.122862,89.0515,0.016049
2026-03-23T12:09:35.287Z,88.9422,44.0800,-0.104996,89.0459,0.000000
2026-03-23T12:10:36.058Z,89.0224,44.0800,-0.090093,89.0408,0.000000
2026-03-23T12:11:36.850Z,88.9960,55.8100,-0.025412,89.0848,0.000000
2026-03-23T12:12:38.177Z,89.1214,56.5600,0.002059,89.1034,0.018736
2026-03-23T12:13:39.174Z,88.9867,56.5600,0.022001,89.1204,0.000000
2026-03-23T12:14:40.037Z,88.9550,56.5600,0.036105,89.1358,0.000000
2026-03-23T12:15:40.825Z,89.0346,56.5600,0.045707,89.1498,0.058740
2026-03-23T12:16:41.846Z,89.0022,55.3000,0.049678,89.1607,0.000000
2026-03-23T12:17:43.076Z,89.2222,61.3700,0.065843,89.1825,0.154317
2026-03-23T12:18:44.324Z,89.1102,62.5400,0.081996,89.2075,0.000000
2026-03-23T12:19:45.280Z,89.2787,59.0700,0.084418,89.2232,0.023365
2026-03-23T12:20:46.407Z,89.4935,68.7700,0.113009,89.2611,0.194458
2026-03-23T12:21:47.271Z,89.5652,70.7800,0.139385,89.3019,0.063878
2026-03-23T12:22:48.244Z,89.4221,70.7800,0.156033,89.3390,0.000000
2026-03-23T12:23:49.358Z,89.3959,70.7800,0.165302,89.3727,0.000000
2026-03-23T12:24:50.189Z,89.3739,70.7800,0.169095,89.4033,0.000000
2026-03-23T12:25:51.062Z,89.3120,58.5000,0.150275,89.4156,0.017087
2026-03-23T12:26:52.044Z,89.3753,57.8600,0.132771,89.4260,0.103984
2026-03-23T12:27:53.153Z,89.3395,57.8600,0.117633,89.4354,0.029363
2026-03-23T12:28:54.201Z,89.4852,57.8600,0.104509,89.4439,0.095013
2026-03-23T12:29:55.138Z,89.4505,57.8600,0.093067,89.4516,0.019299
2026-03-23T12:30:56.087Z,89.4634,54.6600,0.078699,89.4551,0.116607
2026-03-23T12:31:56.989Z,89.2352,54.6800,0.066832,89.4582,0.000000
2026-03-23T12:32:57.949Z,89.3325,54.7200,0.056984,89.4610,0.096866
2026-03-23T12:33:58.830Z,89.4435,64.0500,0.065136,89.4773,0.033283
2026-03-23T12:34:59.657Z,89.5529,69.0800,0.081882,89.5020,0.000000
2026-03-23T12:36:00.536Z,89.6835,73.1400,0.104563,89.5346,0.079830
2026-03-23T12:37:01.440Z,89.7661,73.8300,0.121328,89.5660,0.047334
2026-03-23T12:38:02.709Z,89.4676,69.2500,0.126802,89.6119,0.000000
2026-03-23T12:39:03.491Z,89.5221,69.2800,0.125186,89.6318,0.062323
2026-03-23T12:40:04.452Z,89.4798,69.3000,0.121710,89.6498,0.052611
2026-03-23T12:41:05.139Z,89.4075,51.0300,0.074056,89.6264,0.005482
2026-03-23T12:42:05.931Z,89.7297,62.6100,0.102875,89.6675,0.149233
2026-03-23T12:43:06.911Z,90.0232,75.3800,0.197186,89.7727,0.000000
2026-03-23T12:44:07.959Z,90.0729,69.3000,0.199322,89.8054,0.001481
2026-03-23T12:45:08.767Z,90.0741,69.2300,0.206816,89.8450,0.000000
2026-03-23T12:46:09.535Z,90.0877,71.8500,0.230903,89.9017,0.059193
2026-03-23T12:47:10.660Z,90.2643,71.8400,0.234691,89.9434,0.080767
2026-03-23T12:48:11.667Z,90.2355,71.7900,0.233173,89.9813,0.000000
2026-03-23T12:49:12.658Z,90.1426,71.7900,0.227852,90.0157,0.000000
2026-03-23T12:50:13.572Z,90.1677,71.7500,0.219839,90.0470,0.051153
2026-03-23T12:51:14.490Z,90.0821,71.7100,0.210021,90.0755,0.056689
2026-03-23T12:52:15.354Z,90.2065,71.7000,0.199077,90.1013,0.000000
2026-03-23T12:53:16.522Z,90.1483,71.7500,0.187505,90.1248,0.000000
2026-03-23T12:54:17.545Z,90.0911,69.9200,0.171939,90.1427,0.000000
2026-03-23T12:55:18.685Z,90.0193,69.9000,0.159092,90.1606,0.023816
2026-03-23T12:56:19.407Z,90.0866,69.8900,0.146862,90.1769,0.117205
2026-03-23T12:57:20.460Z,90.0134,69.9700,0.135285,90.1917,0.000000
2026-03-23T12:58:21.605Z,89.9462,70.0300,0.124394,90.2052,0.034048
2026-03-23T12:59:22.860Z,89.9999,69.9900,0.114204,90.2175,0.000000
