timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T10:00:06.778Z,87.1063,29.2300,-0.073652,87.1800,0.040072
2026-03-22T10:00:37.264Z,87.1010,29.2300,-0.079029,87.1800,0.000217
2026-03-22T10:01:07.792Z,87.0856,29.2500,-0.094410,87.1800,0.009435
2026-03-22T10:01:38.464Z,87.1194,29.2500,-0.060551,87.1800,0.000000
2026-03-22T10:02:09.184Z,87.1534,29.2800,-0.026620,87.1800,0.000000
2026-03-22T10:02:39.797Z,87.1594,29.2800,-0.020570,87.1800,0.007090
2026-03-22T10:03:10.489Z,87.1940,29.3000,0.014031,87.1800,0.000000
2026-03-22T10:03:40.956Z,87.1851,29.3000,0.005077,87.1800,0.003302
2026-03-22T10:04:11.605Z,87.2314,29.3300,0.051379,87.1800,0.000000
2026-03-22T10:04:42.114Z,87.2389,29.3300,0.058904,87.1800,0.001095
2026-03-22T10:05:12.682Z,87.2474,29.3600,0.067424,87.1800,0.000000
2026-03-22T10:05:43.320Z,87.2255,29.3600,0.045546,87.1800,0.023582
2026-03-22T10:06:13.931Z,87.1049,29.4000,-0.075126,87.1800,0.006948
2026-03-22T10:06:44.650Z,87.1273,29.4000,-0.052680,87.1800,0.000000
2026-03-22T10:07:15.147Z,87.1320,29.6500,-0.047955,87.1800,0.000000
2026-03-22T10:07:45.572Z,87.0954,29.6500,-0.084633,87.1800,0.002371
2026-03-22T10:08:16.182Z,87.0754,29.7100,-0.104640,87.1800,0.000000
2026-03-22T10:08:46.763Z,87.1071,29.7100,-0.072852,87.1800,0.000000
2026-03-22T10:09:17.373Z,87.1357,85.5500,-0.049779,87.1855,0.000000
2026-03-22T10:09:47.937Z,87.1356,89.9200,-0.052856,87.1885,0.012888
2026-03-22T10:10:18.528Z,87.1179,89.9200,-0.079063,87.1970,0.000841
2026-03-22T10:10:49.162Z,87.0922,89.9200,-0.104779,87.1970,0.000000
2026-03-22T10:11:19.730Z,87.1283,67.8400,-0.071153,87.1995,0.000000
2026-03-22T10:11:50.280Z,87.1460,67.8400,-0.053534,87.1995,0.000000
2026-03-22T10:12:21.053Z,87.1222,67.8000,-0.082789,87.2050,0.000482
2026-03-22T10:12:51.507Z,87.1222,67.8000,-0.082843,87.2050,0.000000
2026-03-22T10:13:22.135Z,87.1576,67.8000,-0.052909,87.2105,0.000000
2026-03-22T10:13:52.808Z,87.1653,67.8000,-0.045222,87.2105,0.000000
2026-03-22T10:14:23.545Z,87.1751,67.8000,-0.040945,87.2160,0.000000
2026-03-22T10:14:54.056Z,87.1895,67.8000,-0.026511,87.2160,0.000000
2026-03-22T10:15:24.587Z,87.1508,67.8000,-0.070704,87.2215,0.004233
2026-03-22T10:15:55.476Z,87.1087,67.8000,-0.112822,87.2215,0.017001
2026-03-22T10:16:26.195Z,87.0597,67.8000,-0.167323,87.2270,0.040914
2026-03-22T10:16:56.682Z,87.1235,67.8000,-0.103496,87.2270,0.000000
2026-03-22T10:17:27.255Z,87.1475,67.8100,-0.085002,87.2325,0.000000
2026-03-22T10:17:57.954Z,87.2043,67.8100,-0.028205,87.2325,0.000000
2026-03-22T10:18:28.565Z,87.2322,67.8100,-0.005847,87.2380,0.000000
2026-03-22T10:18:59.073Z,87.2562,67.8100,0.018229,87.2380,0.000000
2026-03-22T10:19:29.846Z,87.2147,67.8100,-0.028787,87.2435,0.016955
2026-03-22T10:20:00.548Z,87.1868,67.8100,-0.056665,87.2435,0.000000
2026-03-22T10:20:31.101Z,87.1808,67.8200,-0.068225,87.2490,0.020005
2026-03-22T10:21:01.821Z,87.1791,67.8200,-0.075439,87.2545,0.000000
2026-03-22T10:21:32.649Z,87.1822,67.8200,-0.072313,87.2545,0.000000
2026-03-22T10:22:03.268Z,87.1962,67.8300,-0.063809,87.2600,0.000407
2026-03-22T10:22:34.069Z,87.1828,67.8300,-0.077199,87.2600,0.000000
2026-03-22T10:23:04.692Z,87.1740,67.8400,-0.091526,87.2655,0.013186
2026-03-22T10:23:35.334Z,87.2071,67.8400,-0.058363,87.2655,0.000000
2026-03-22T10:24:05.859Z,87.2219,67.8400,-0.049117,87.2710,0.000000
2026-03-22T10:24:36.479Z,87.2720,67.8400,0.001019,87.2710,0.000000
2026-03-22T10:25:07.095Z,87.2990,67.8500,0.022549,87.2765,0.000000
2026-03-22T10:25:37.698Z,87.2990,67.8500,0.022478,87.2765,0.000000
2026-03-22T10:26:08.321Z,87.2741,67.8600,-0.007879,87.2820,0.000752
2026-03-22T10:26:38.982Z,87.2871,67.8600,0.005124,87.2820,0.000103
2026-03-22T10:27:09.600Z,87.2850,67.8700,-0.002451,87.2875,0.013931
2026-03-22T10:27:40.053Z,87.2965,67.8700,0.008981,87.2875,0.000000
2026-03-22T10:28:10.591Z,87.2975,67.8800,0.004456,87.2930,0.004146
2026-03-22T10:28:41.269Z,87.2959,67.8800,0.002884,87.2930,0.001468
2026-03-22T10:29:11.869Z,87.2147,67.7400,-0.075279,87.2900,0.004235
2026-03-22T10:29:42.559Z,87.2360,67.7400,-0.054007,87.2900,0.000000
2026-03-22T10:30:13.156Z,87.2524,67.7400,-0.037589,87.2900,0.000000
2026-03-22T10:30:43.908Z,87.2977,67.7400,0.007712,87.2900,0.000000
2026-03-22T10:31:44.577Z,87.2963,67.7400,0.006265,87.2900,0.000000
2026-03-22T10:32:15.527Z,87.2730,67.7400,-0.017040,87.2900,0.000000
2026-03-22T10:32:46.303Z,87.2811,67.7400,-0.008859,87.2900,0.000000
2026-03-22T10:33:17.325Z,87.2206,67.7400,-0.069374,87.2900,0.026977
2026-03-22T10:33:48.439Z,87.1916,67.7400,-0.098425,87.2900,0.014827
2026-03-22T10:34:19.348Z,87.1823,67.7400,-0.107701,87.2900,0.000000
2026-03-22T10:34:50.230Z,87.1747,89.8800,-0.119758,87.2945,0.000000
2026-03-22T10:35:21.400Z,87.1526,89.8800,-0.146367,87.2990,0.000000
2026-03-22T10:35:52.200Z,87.0362,72.1100,-0.261306,87.2975,0.000000
2026-03-22T10:36:22.925Z,87.1264,72.1100,-0.174061,87.3005,0.052250
2026-03-22T10:36:55.198Z,87.1321,72.1100,-0.168359,87.3005,0.009499
2026-03-22T10:37:26.038Z,87.1042,72.1100,-0.199303,87.3035,0.000000
2026-03-22T10:37:56.912Z,87.1752,72.1100,-0.128295,87.3035,0.025704
2026-03-22T10:38:27.781Z,87.1907,72.1100,-0.115829,87.3065,0.020417
2026-03-22T10:38:58.560Z,87.1742,72.1100,-0.132334,87.3065,0.005475
2026-03-22T10:39:29.322Z,87.1467,61.2600,-0.161826,87.3085,0.000000
2026-03-22T10:40:00.043Z,87.1627,61.2600,-0.145763,87.3085,0.027922
2026-03-22T10:40:31.169Z,87.1135,61.2600,-0.196963,87.3105,0.000000
2026-03-22T10:41:02.003Z,87.1039,61.2700,-0.208636,87.3125,0.017466
2026-03-22T10:41:32.808Z,87.1614,61.2700,-0.151128,87.3125,0.000000
2026-03-22T10:42:03.490Z,87.1388,61.2900,-0.175700,87.3145,0.005326
2026-03-22T10:42:34.345Z,87.1916,61.2900,-0.122871,87.3145,0.040455
2026-03-22T10:43:05.095Z,87.2013,61.3000,-0.115192,87.3165,0.030705
2026-03-22T10:43:35.945Z,87.1981,61.3000,-0.118438,87.3165,0.000000
2026-03-22T10:44:06.706Z,87.1523,61.3200,-0.166198,87.3185,0.002061
2026-03-22T10:44:37.661Z,87.1732,61.3200,-0.145290,87.3185,0.017508
2026-03-22T10:45:08.422Z,87.2067,61.3100,-0.113839,87.3205,0.014926
2026-03-22T10:45:39.335Z,87.2200,61.3100,-0.100539,87.3205,0.044055
2026-03-22T10:46:10.155Z,87.1933,61.3100,-0.129172,87.3225,0.000000
2026-03-22T10:46:40.994Z,87.2056,61.3100,-0.116855,87.3225,0.003034
2026-03-22T10:47:11.953Z,87.2125,61.3100,-0.111956,87.3245,0.000161
2026-03-22T10:47:42.523Z,87.2170,61.3100,-0.107461,87.3245,0.000000
2026-03-22T10:48:13.319Z,87.1870,61.3100,-0.139451,87.3265,0.007909
2026-03-22T10:48:44.240Z,87.1988,61.3100,-0.127698,87.3265,0.005685
2026-03-22T10:49:15.079Z,87.1408,61.3000,-0.187681,87.3285,0.002667
2026-03-22T10:49:46.050Z,87.1044,61.3000,-0.224103,87.3285,0.000000
2026-03-22T10:50:17.042Z,87.1123,61.3000,-0.218192,87.3305,0.007291
2026-03-22T10:50:48.020Z,87.1232,61.3000,-0.207334,87.3305,0.000000
2026-03-22T10:51:18.864Z,87.0763,61.3000,-0.256217,87.3325,0.000000
2026-03-22T10:51:49.749Z,87.1307,61.3000,-0.201797,87.3325,0.038548
2026-03-22T10:52:20.433Z,87.1743,61.2900,-0.160154,87.3345,0.017956
2026-03-22T10:52:51.306Z,87.2233,61.2900,-0.111192,87.3345,0.026199
2026-03-22T10:53:22.239Z,87.2271,61.2900,-0.109361,87.3365,0.009969
2026-03-22T10:53:53.158Z,87.2165,61.2900,-0.119955,87.3365,0.003272
2026-03-22T10:54:23.985Z,87.1650,60.7700,-0.168990,87.3340,0.000000
2026-03-22T10:54:54.902Z,87.1916,60.7700,-0.142361,87.3340,0.013169
2026-03-22T10:55:25.902Z,87.1915,60.7200,-0.141529,87.3330,0.004106
2026-03-22T10:55:56.752Z,87.2162,60.7200,-0.116759,87.3330,0.000000
2026-03-22T10:56:27.755Z,87.2290,60.6200,-0.103020,87.3320,0.000000
2026-03-22T10:56:58.468Z,87.2545,60.6200,-0.077475,87.3320,0.006281
2026-03-22T10:57:29.347Z,87.2502,60.5200,-0.080761,87.3310,0.016126
2026-03-22T10:58:00.112Z,87.2461,60.5200,-0.084901,87.3310,0.000000
2026-03-22T10:58:31.019Z,87.2157,61.3000,-0.114334,87.3300,0.000809
2026-03-22T10:59:01.861Z,87.1944,61.0800,-0.135638,87.3300,0.000000
2026-03-22T10:59:32.746Z,87.1610,61.0800,-0.168962,87.3300,0.006387
