timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T21:47:34.977Z,85.5311,55.8400,0.034167,85.8511,0.000000
2026-03-22T21:47:40.391Z,85.5734,55.8400,0.034167,85.8511,0.000000
2026-03-22T21:48:11.018Z,85.5664,55.8300,0.032668,85.8555,0.000000
2026-03-22T21:48:41.636Z,85.5980,55.8300,0.032668,85.8555,0.000000
2026-03-22T21:49:12.418Z,85.5237,55.8300,0.030985,85.8596,0.039321
2026-03-22T21:49:43.064Z,85.5458,55.8300,0.030985,85.8596,0.000000
2026-03-22T21:50:13.563Z,85.6172,55.8200,0.029198,85.8632,0.000000
2026-03-22T21:50:44.283Z,85.5790,55.8200,0.029198,85.8632,0.034578
2026-03-22T21:51:14.934Z,85.5695,55.8700,0.027368,85.8666,0.005897
2026-03-22T21:51:45.561Z,85.6291,55.8700,0.027368,85.8666,0.000000
2026-03-22T21:52:16.333Z,85.6981,55.8700,0.025536,85.8696,0.000000
2026-03-22T21:52:46.873Z,85.6995,55.8700,0.025536,85.8696,0.000000
2026-03-22T21:53:17.445Z,85.7250,55.8500,0.023739,85.8724,0.000000
2026-03-22T21:53:48.039Z,85.7319,59.3300,0.025921,85.8742,0.000000
2026-03-22T21:54:18.780Z,85.7597,59.3300,0.025728,85.8784,0.000000
2026-03-22T21:54:49.392Z,85.7557,66.4500,0.031183,85.8829,0.012849
2026-03-22T21:55:20.008Z,85.6439,43.4800,0.019170,85.8781,0.061981
2026-03-22T21:55:50.590Z,85.6281,43.4800,0.019170,85.8781,0.013537
2026-03-22T21:56:21.160Z,85.6304,43.4800,0.010084,85.8737,0.000000
2026-03-22T21:56:51.747Z,85.6950,43.4800,0.010084,85.8737,0.000000
2026-03-22T21:57:22.419Z,85.6720,51.7700,0.009838,85.8752,0.000000
2026-03-22T21:57:53.079Z,85.6994,51.7700,0.009838,85.8752,0.000000
2026-03-22T21:58:23.766Z,85.7012,51.7600,0.009481,85.8766,0.000000
2026-03-22T21:58:54.460Z,85.6993,51.7600,0.009481,85.8766,0.009696
2026-03-22T21:59:25.144Z,85.7403,51.7600,0.009048,85.8778,0.000000
2026-03-22T21:59:55.740Z,85.8013,51.7600,0.009048,85.8778,0.000000
