timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T06:00:03.640Z,88.2423,2.4600,-0.342719,88.5850,0.053144
2026-03-22T06:00:34.198Z,88.2414,2.4600,-0.343617,88.5850,0.000000
2026-03-22T06:01:04.825Z,88.2550,2.4800,-0.327482,88.5825,0.000000
2026-03-22T06:01:35.461Z,88.1654,2.4800,-0.417093,88.5825,0.030599
2026-03-22T06:02:06.052Z,88.1336,2.5700,-0.446379,88.5800,0.015004
2026-03-22T06:02:36.593Z,88.1257,2.5700,-0.454323,88.5800,0.000000
2026-03-22T06:03:07.216Z,88.1860,2.6700,-0.391514,88.5775,0.000000
2026-03-22T06:03:37.826Z,88.2425,2.6700,-0.335021,88.5775,0.000000
2026-03-22T06:04:08.495Z,88.2414,0.6600,-0.317595,88.5590,0.000000
2026-03-22T06:04:39.042Z,88.2470,0.6600,-0.311972,88.5590,0.002119
2026-03-22T06:05:09.729Z,88.1962,0.6900,-0.352350,88.5485,0.043593
2026-03-22T06:05:40.373Z,88.1619,0.6500,-0.386075,88.5480,0.019183
2026-03-22T06:06:11.065Z,88.1405,0.6800,-0.396546,88.5370,0.004935
2026-03-22T06:06:41.589Z,88.1528,0.5500,-0.382201,88.5350,0.000000
2026-03-22T06:07:12.233Z,88.1129,0.5100,-0.409077,88.5220,0.013832
2026-03-22T06:07:42.846Z,88.1038,0.5100,-0.418203,88.5220,0.013749
2026-03-22T06:08:13.573Z,88.0793,0.4300,-0.424673,88.5040,0.019928
2026-03-22T06:08:44.046Z,88.0980,0.4300,-0.405954,88.5040,0.000000
2026-03-22T06:09:14.548Z,88.0949,0.4500,-0.393635,88.4885,0.003709
2026-03-22T06:09:45.289Z,88.1216,0.4500,-0.366910,88.4885,0.000000
2026-03-22T06:10:15.851Z,88.1617,0.4700,-0.311297,88.4730,0.000000
2026-03-22T06:10:46.541Z,88.1466,0.4700,-0.326364,88.4730,0.000000
2026-03-22T06:11:17.086Z,88.1190,0.4900,-0.340995,88.4600,0.000646
2026-03-22T06:11:47.594Z,88.1327,0.4900,-0.327289,88.4600,0.000000
2026-03-22T06:12:18.113Z,88.1524,19.1000,-0.296596,88.4490,0.014166
2026-03-22T06:12:48.838Z,88.1523,19.1000,-0.296693,88.4490,0.017803
2026-03-22T06:13:19.556Z,88.1144,19.1100,-0.323562,88.4380,0.000000
2026-03-22T06:13:50.326Z,88.1283,19.1100,-0.309711,88.4380,0.000000
2026-03-22T06:14:21.057Z,88.1069,19.1300,-0.320074,88.4270,0.015478
2026-03-22T06:14:51.835Z,88.0978,19.1300,-0.329232,88.4270,0.000000
2026-03-22T06:15:22.312Z,88.1064,18.8800,-0.309557,88.4160,0.000000
2026-03-22T06:15:52.954Z,88.1154,18.8800,-0.300592,88.4160,0.000000
2026-03-22T06:16:23.689Z,88.0801,12.2200,-0.317880,88.3980,0.000000
2026-03-22T06:16:54.388Z,88.1409,12.2200,-0.257092,88.3980,0.000000
2026-03-22T06:17:25.011Z,88.1052,12.2200,-0.277288,88.3825,0.000725
2026-03-22T06:17:55.629Z,88.0330,12.2200,-0.349521,88.3825,0.030586
2026-03-22T06:18:26.344Z,88.0067,7.3600,-0.353297,88.3600,0.006261
2026-03-22T06:18:57.047Z,88.0110,7.3600,-0.349040,88.3600,0.005097
2026-03-22T06:19:27.619Z,88.0482,7.3600,-0.289274,88.3375,0.000000
2026-03-22T06:19:58.279Z,88.0636,7.3600,-0.273921,88.3375,0.007038
2026-03-22T06:20:28.934Z,88.0968,7.3600,-0.218172,88.3150,0.000000
2026-03-22T06:20:59.579Z,88.1066,7.3600,-0.208371,88.3150,0.000000
2026-03-22T06:21:30.212Z,88.0961,7.3600,-0.196406,88.2925,0.003936
2026-03-22T06:22:00.738Z,88.0759,7.3600,-0.216619,88.2925,0.000000
2026-03-22T06:22:31.383Z,88.0068,7.3600,-0.263158,88.2700,0.000000
2026-03-22T06:23:01.922Z,88.0434,7.3600,-0.212051,88.2555,0.000000
2026-03-22T06:23:32.640Z,88.0198,7.3600,-0.235688,88.2555,0.006271
2026-03-22T06:24:03.283Z,88.0108,7.3600,-0.230190,88.2410,0.000000
2026-03-22T06:24:33.910Z,88.0186,7.3600,-0.222422,88.2410,0.000000
2026-03-22T06:25:04.630Z,88.0508,7.3600,-0.176202,88.2270,0.000000
2026-03-22T06:25:35.188Z,88.0663,7.3600,-0.160695,88.2270,0.000000
2026-03-22T06:26:05.764Z,88.0070,7.3600,-0.207982,88.2150,0.000000
2026-03-22T06:26:36.363Z,87.9955,7.3600,-0.219527,88.2150,0.000000
2026-03-22T06:27:06.934Z,87.9975,7.3600,-0.208014,88.2055,0.001429
2026-03-22T06:27:37.541Z,88.0104,7.3600,-0.195114,88.2055,0.000000
2026-03-22T06:28:08.124Z,88.0045,7.3600,-0.191522,88.1960,0.002842
2026-03-22T06:28:38.776Z,88.0371,7.3600,-0.158932,88.1960,0.000000
2026-03-22T06:29:09.349Z,88.0973,7.3600,-0.089154,88.1865,0.000000
2026-03-22T06:29:40.028Z,88.0973,7.3600,-0.089225,88.1865,0.001115
2026-03-22T06:30:10.775Z,88.1196,7.3600,-0.057437,88.1770,0.000000
2026-03-22T06:30:41.434Z,88.0928,7.3600,-0.084181,88.1770,0.000000
2026-03-22T06:31:12.245Z,88.0031,7.3600,-0.164399,88.1675,0.016491
2026-03-22T06:31:42.890Z,88.0591,7.3600,-0.108433,88.1675,0.000000
2026-03-22T06:32:13.520Z,88.0652,7.3600,-0.090817,88.1560,0.000000
2026-03-22T06:32:44.259Z,88.0267,7.3600,-0.129281,88.1560,0.036721
2026-03-22T06:33:14.825Z,88.0573,7.3600,-0.087239,88.1445,0.000000
