timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T12:00:07.814Z,86.6664,1.2200,-0.488120,87.1545,0.000000
2026-03-22T12:00:38.481Z,86.7093,1.2200,-0.445208,87.1545,0.000000
2026-03-22T12:01:09.156Z,86.7331,1.2300,-0.400358,87.1335,0.000000
2026-03-22T12:01:39.748Z,86.7481,1.2300,-0.385357,87.1335,0.002530
2026-03-22T12:02:10.346Z,86.7490,1.2400,-0.363475,87.1125,0.000000
2026-03-22T12:02:40.996Z,86.7364,1.2400,-0.376138,87.1125,0.030881
2026-03-22T12:03:11.545Z,86.7440,1.2400,-0.347466,87.0915,0.000000
2026-03-22T12:03:42.128Z,86.7137,1.2400,-0.377814,87.0915,0.017742
2026-03-22T12:04:12.750Z,86.6865,1.2500,-0.384049,87.0705,0.000000
2026-03-22T12:04:43.409Z,86.6671,0.9200,-0.400399,87.0675,0.000000
2026-03-22T12:05:14.247Z,86.8218,0.9200,-0.230213,87.0520,0.000000
2026-03-22T12:05:44.700Z,86.8130,34.9200,-0.244476,87.0575,0.000000
2026-03-22T12:06:15.317Z,86.7723,34.9200,-0.275246,87.0475,0.000000
2026-03-22T12:06:45.824Z,86.7720,34.9200,-0.275497,87.0475,0.001601
2026-03-22T12:07:16.539Z,86.7131,34.9200,-0.324435,87.0375,0.024724
2026-03-22T12:07:47.040Z,86.7154,34.9200,-0.322078,87.0375,0.009444
2026-03-22T12:08:17.749Z,86.7133,34.9300,-0.314226,87.0275,0.031514
2026-03-22T12:08:48.332Z,86.7133,34.9300,-0.314226,87.0275,0.000000
2026-03-22T12:09:18.978Z,86.7796,34.9300,-0.237891,87.0175,0.000000
2026-03-22T12:09:49.635Z,86.8295,34.9300,-0.188007,87.0175,0.000000
2026-03-22T12:10:20.122Z,86.8164,34.9300,-0.197645,87.0140,0.000000
2026-03-22T12:10:50.778Z,86.7958,34.9300,-0.218193,87.0140,0.000000
2026-03-22T12:11:21.525Z,86.8019,34.9300,-0.208577,87.0105,0.000000
2026-03-22T12:11:52.116Z,86.7381,34.9300,-0.272392,87.0105,0.000000
2026-03-22T12:12:22.669Z,86.8150,34.9400,-0.192004,87.0070,0.000000
2026-03-22T12:12:53.100Z,86.7756,34.9400,-0.231406,87.0070,0.000000
2026-03-22T12:13:23.820Z,86.7533,34.8800,-0.250152,87.0035,0.002577
