timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T19:01:00.328Z,91.4408,44.5900,-0.019263,91.4754,0.004822
2026-03-23T19:02:01.180Z,91.3928,44.6100,-0.019264,91.4722,0.059785
2026-03-23T19:03:01.992Z,91.4162,44.6700,-0.018326,91.4666,0.001832
2026-03-23T19:04:03.145Z,91.4019,44.7100,-0.017567,91.4642,0.000000
2026-03-23T19:05:04.328Z,91.5153,44.7500,-0.016695,91.4620,0.033383
2026-03-23T19:06:05.381Z,91.5884,44.6400,-0.015761,91.4600,0.044851
2026-03-23T19:07:06.407Z,91.4451,83.0400,0.059786,91.5276,0.056939
2026-03-23T19:08:07.348Z,91.5556,45.1400,-0.001996,91.4779,0.044025
2026-03-23T19:09:08.395Z,91.5556,45.1400,-0.011193,91.4699,0.096184
2026-03-23T19:10:09.316Z,91.4232,56.0100,0.021472,91.4991,0.040116
2026-03-23T19:11:10.119Z,91.3078,51.3300,0.011392,91.4927,0.041070
2026-03-23T19:12:10.903Z,91.3531,51.3300,0.010991,91.4943,0.033760
2026-03-23T19:13:11.728Z,91.3700,54.7100,0.023549,91.5079,0.013653
2026-03-23T19:14:12.564Z,91.3184,54.7000,0.026708,91.5144,0.013663
2026-03-23T19:15:13.504Z,91.2743,54.7100,0.028521,91.5204,0.000000
2026-03-23T19:16:14.157Z,91.2265,54.6900,0.029319,91.5258,0.000000
2026-03-23T19:17:15.090Z,91.2031,42.5900,-0.009786,91.4943,0.034258
2026-03-23T19:18:15.986Z,91.2110,42.6200,-0.021383,91.4830,0.000000
2026-03-23T19:19:16.870Z,91.2278,42.6000,-0.029435,91.4727,0.000000
2026-03-23T19:20:17.805Z,91.2132,42.6000,-0.034751,91.4634,0.003242
2026-03-23T19:21:18.737Z,91.2327,42.5900,-0.037988,91.4549,0.000000
2026-03-23T19:22:19.627Z,91.2883,42.6000,-0.039650,91.4472,0.009677
2026-03-23T19:23:20.251Z,91.3535,42.6300,-0.040137,91.4402,0.007936
2026-03-23T19:24:21.201Z,91.3522,42.6400,-0.039768,91.4338,0.010951
2026-03-23T19:25:22.176Z,91.4391,42.6000,-0.038778,91.4280,0.000000
2026-03-23T19:26:23.058Z,91.5080,42.6000,-0.037355,91.4227,0.000000
2026-03-23T19:27:23.838Z,91.4453,42.6100,-0.035643,91.4179,0.031899
2026-03-23T19:28:24.702Z,91.4455,42.6000,-0.033753,91.4136,0.023161
2026-03-23T19:29:25.729Z,91.4815,42.6000,-0.031764,91.4096,0.005023
2026-03-23T19:30:26.623Z,91.5397,42.6100,-0.029741,91.4060,0.025882
2026-03-23T19:31:27.600Z,91.4821,72.0900,0.008269,91.4328,0.000000
2026-03-23T19:32:28.545Z,91.4708,71.6500,0.033897,91.4553,0.024442
2026-03-23T19:33:29.293Z,91.4809,71.6200,0.052712,91.4767,0.000000
2026-03-23T19:34:30.270Z,91.4593,71.6100,0.065440,91.4961,0.001136
2026-03-23T19:35:31.233Z,91.4105,71.6000,0.073509,91.5137,0.006021
2026-03-23T19:36:32.124Z,91.4525,71.6000,0.078041,91.5297,0.041457
2026-03-23T19:37:33.014Z,91.4353,71.6000,0.079918,91.5443,0.024989
2026-03-23T19:38:33.916Z,91.4584,71.5900,0.079834,91.5575,0.018251
2026-03-23T19:39:34.940Z,91.4314,71.6000,0.078322,91.5696,0.008051
2026-03-23T19:40:36.054Z,91.3923,71.5700,0.075798,91.5805,0.003621
2026-03-23T19:41:36.825Z,91.4267,59.7100,0.066042,91.5850,0.000555
2026-03-23T19:42:37.621Z,91.3347,59.7000,0.057745,91.5891,0.000000
2026-03-23T19:43:38.403Z,91.3448,59.6800,0.050663,91.5928,0.000000
2026-03-23T19:44:39.340Z,91.3900,59.6900,0.044593,91.5962,0.000000
2026-03-23T19:45:40.434Z,91.4710,62.4700,0.041549,91.6011,0.019561
2026-03-23T19:46:41.148Z,91.4747,67.4300,0.042951,91.6091,0.015856
2026-03-23T19:47:41.941Z,91.3885,67.4300,0.043185,91.6165,0.000000
2026-03-23T19:48:42.860Z,91.4032,67.4500,0.042571,91.6232,0.033320
2026-03-23T19:49:43.817Z,91.3861,67.4500,0.041349,91.6292,0.000825
2026-03-23T19:50:44.919Z,91.2473,67.4500,0.039712,91.6348,0.000000
2026-03-23T19:51:45.757Z,91.1845,67.4500,0.037799,91.6398,0.000000
2026-03-23T19:52:46.517Z,91.2082,67.4500,0.035725,91.6443,0.000000
2026-03-23T19:53:47.465Z,91.1591,67.4600,0.033566,91.6485,0.003009
2026-03-23T19:54:48.504Z,91.1687,67.4600,0.031386,91.6523,0.009325
2026-03-23T19:55:49.523Z,91.1357,23.2900,-0.003497,91.6284,0.000000
2026-03-23T19:56:50.354Z,91.1289,23.3000,-0.028804,91.6067,0.000000
2026-03-23T19:57:51.217Z,91.2254,23.3100,-0.046686,91.5870,0.003323
2026-03-23T19:58:52.041Z,91.1977,23.2700,-0.058846,91.5691,0.000000
2026-03-23T19:59:53.027Z,91.2255,23.2900,-0.066618,91.5528,0.000000
