timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-23T06:00:39.715Z,86.9419,60.7300,0.009816,87.0916,0.029392
2026-03-23T06:01:40.901Z,86.8123,60.7300,0.015311,87.0978,0.000000
2026-03-23T06:02:41.872Z,86.7439,38.9700,-0.014531,87.0723,0.000000
2026-03-23T06:03:42.490Z,86.7251,38.9700,-0.021690,87.0639,0.000000
2026-03-23T06:04:43.304Z,86.7197,38.0300,-0.027593,87.0553,0.000000
2026-03-23T06:05:44.098Z,86.6161,38.0300,-0.031384,87.0476,0.000000
2026-03-23T06:06:45.172Z,86.6385,26.2200,-0.051025,87.0260,0.039312
2026-03-23T06:07:46.277Z,86.6596,26.2200,-0.064382,87.0063,0.050049
2026-03-23T06:08:47.303Z,86.6573,26.2200,-0.072925,86.9885,0.079878
2026-03-23T06:09:48.225Z,86.5987,26.2200,-0.077813,86.9723,0.026952
2026-03-23T06:10:49.158Z,86.6263,26.2200,-0.079952,86.9575,0.000000
2026-03-23T06:11:50.282Z,86.5703,26.2200,-0.080055,86.9441,0.004178
2026-03-23T06:12:51.479Z,86.4791,26.2200,-0.078674,86.9319,0.000000
2026-03-23T06:13:52.349Z,86.3812,26.2200,-0.076239,86.9208,0.000000
2026-03-23T06:14:53.155Z,86.4013,26.2200,-0.073082,86.9108,0.046500
2026-03-23T06:15:53.921Z,86.4692,26.2200,-0.069457,86.9016,0.000000
2026-03-23T06:16:54.935Z,86.3817,14.4500,-0.087377,86.8751,0.106176
2026-03-23T06:17:55.996Z,86.3416,14.4500,-0.098820,86.8510,0.000000
2026-03-23T06:18:56.882Z,86.3777,11.4700,-0.116255,86.8200,0.000000
2026-03-23T06:19:57.754Z,86.4159,11.4700,-0.126821,86.7918,0.000000
2026-03-23T06:20:58.637Z,86.3852,11.4700,-0.132200,86.7662,0.000000
2026-03-23T06:21:59.657Z,86.3552,11.4700,-0.133708,86.7429,0.000000
2026-03-23T06:23:00.604Z,86.3154,11.4700,-0.132374,86.7217,0.000000
2026-03-23T06:24:01.457Z,86.2572,11.4700,-0.128996,86.7025,0.000000
2026-03-23T06:25:02.366Z,86.3733,11.4700,-0.118419,86.6690,0.010726
2026-03-23T06:26:03.269Z,86.3890,28.7700,-0.099020,86.6667,0.000000
2026-03-23T06:27:04.058Z,86.4260,28.7700,-0.088664,86.6588,0.000000
2026-03-23T06:28:05.076Z,86.4444,46.1900,-0.060875,86.6690,0.019827
2026-03-23T06:29:06.021Z,86.5030,46.1900,-0.047491,86.6700,0.008693
2026-03-23T06:30:06.890Z,86.4251,46.1900,-0.036895,86.6709,0.002410
2026-03-23T06:31:07.888Z,86.2712,46.2000,-0.028518,86.6717,0.000000
2026-03-23T06:32:08.665Z,86.3065,46.2200,-0.021908,86.6725,0.000000
2026-03-23T06:33:09.676Z,86.3199,28.8700,-0.048398,86.6436,0.046473
2026-03-23T06:34:10.392Z,86.3089,28.8900,-0.053298,86.6315,0.032800
2026-03-23T06:35:11.248Z,86.2527,28.9100,-0.055892,86.6205,0.000000
2026-03-23T06:36:12.114Z,86.2195,28.9300,-0.056763,86.6104,0.000000
2026-03-23T06:37:13.161Z,86.0615,17.3200,-0.079276,86.5822,0.000000
2026-03-23T06:38:14.375Z,85.6159,11.2900,-0.146416,86.5080,0.000000
2026-03-23T06:39:15.398Z,85.6733,9.2100,-0.202066,86.4341,0.000000
2026-03-23T06:40:16.193Z,85.7945,22.0500,-0.211199,86.3928,0.076682
2026-03-23T06:41:16.985Z,85.8026,26.0800,-0.204682,86.3640,0.010876
2026-03-23T06:42:17.982Z,85.7063,26.0900,-0.200192,86.3336,0.000000
2026-03-23T06:43:19.095Z,85.4856,19.6000,-0.266462,86.2376,0.076754
2026-03-23T06:44:20.216Z,85.4503,20.2000,-0.275424,86.1859,0.053375
2026-03-23T06:45:21.182Z,85.3628,20.9100,-0.275853,86.1399,0.000000
2026-03-23T06:46:22.066Z,85.6238,30.2700,-0.245841,86.1215,0.028926
2026-03-23T06:47:23.078Z,85.6563,32.9700,-0.222736,86.1008,0.000000
2026-03-23T06:48:24.042Z,85.4967,32.9700,-0.206643,86.0771,0.000000
2026-03-23T06:49:25.113Z,85.4516,28.5200,-0.221013,86.0278,0.016375
2026-03-23T06:50:26.034Z,85.4358,26.7700,-0.225482,85.9865,0.091485
2026-03-23T06:51:26.938Z,85.4807,26.5200,-0.223330,85.9505,0.027107
2026-03-23T06:52:27.960Z,85.5533,35.5600,-0.193903,85.9397,0.000000
2026-03-23T06:53:28.773Z,85.5109,37.3000,-0.171317,85.9267,0.000000
2026-03-23T06:54:29.759Z,85.4725,35.9100,-0.161615,85.9056,0.000000
2026-03-23T06:55:30.617Z,85.5348,35.8900,-0.148447,85.8896,0.006999
2026-03-23T06:56:31.466Z,85.4025,35.8900,-0.136170,85.8751,0.000000
2026-03-23T06:57:32.643Z,85.4675,35.8900,-0.124764,85.8619,0.011548
2026-03-23T06:58:33.543Z,85.4649,35.8900,-0.114200,85.8499,0.000000
2026-03-23T06:59:34.634Z,85.5512,35.8900,-0.104441,85.8390,0.000000
