timestamp,price,rsi,macd_h,vwap,impact_pct
2026-03-22T02:23:06.150Z,87.4174,76.9500,-0.125113,87.5425,0.000000
2026-03-22T02:23:36.777Z,87.5035,76.9500,-0.038959,87.5425,0.000000
2026-03-22T02:24:07.329Z,87.4992,76.9500,-0.046786,87.5460,0.000000
2026-03-22T02:24:37.989Z,87.5070,76.9500,-0.038955,87.5460,0.000000
2026-03-22T02:25:08.628Z,87.5238,76.9500,-0.025654,87.5495,0.000000
2026-03-22T02:25:39.097Z,87.5158,76.9500,-0.033679,87.5495,0.017204
2026-03-22T02:26:09.720Z,87.5934,76.9500,0.040380,87.5530,0.000000
2026-03-22T02:26:40.463Z,87.5482,76.9500,-0.004776,87.5530,0.047994
2026-03-22T02:27:10.954Z,87.6006,76.9500,0.044069,87.5565,0.000000
2026-03-22T02:27:41.466Z,87.7281,90.5500,0.160143,87.5680,0.000000
2026-03-22T02:28:12.276Z,87.8228,92.7500,0.234343,87.5885,0.000000
2026-03-22T02:28:42.932Z,87.8246,92.7500,0.236104,87.5885,0.000000
2026-03-22T02:29:13.761Z,88.2439,96.2000,0.598918,87.6450,0.000000
2026-03-22T02:30:14.688Z,88.0804,89.3100,0.396873,87.6835,0.000000
2026-03-22T02:30:45.534Z,88.0378,89.3100,0.354307,87.6835,0.000000
2026-03-22T02:31:16.455Z,88.0152,89.3100,0.289208,87.7260,0.000000
2026-03-22T02:31:47.235Z,87.8468,89.3100,0.120833,87.7260,0.017595
2026-03-22T02:32:18.216Z,87.9099,89.3100,0.141429,87.7685,0.004531
2026-03-22T02:32:49.192Z,88.0031,89.3100,0.234551,87.7685,0.031173
2026-03-22T02:33:20.389Z,87.9616,89.3100,0.150645,87.8110,0.000000
2026-03-22T02:33:51.330Z,87.9918,89.3100,0.180761,87.8110,0.000000
2026-03-22T02:34:22.438Z,88.0126,89.3100,0.159122,87.8535,0.000000
2026-03-22T02:34:53.053Z,87.9700,89.3100,0.116464,87.8535,0.000000
2026-03-22T02:35:23.839Z,87.9205,89.3000,0.024483,87.8960,0.019593
2026-03-22T02:35:54.715Z,87.9503,89.3000,0.054316,87.8960,0.003737
2026-03-22T02:36:25.464Z,87.9479,89.3000,0.009390,87.9385,0.000000
2026-03-22T02:36:56.079Z,87.9463,89.3000,0.007755,87.9385,0.001159
2026-03-22T02:37:27.171Z,87.8917,89.3000,-0.083781,87.9755,0.000000
2026-03-22T02:37:58.164Z,87.9303,89.3000,-0.045176,87.9755,0.000000
2026-03-22T02:38:29.160Z,87.9702,89.2900,-0.042324,88.0125,0.012692
2026-03-22T02:39:00.064Z,87.9846,89.2900,-0.027925,88.0125,0.000000
2026-03-22T02:39:30.960Z,87.9503,89.2900,-0.099193,88.0495,0.034520
2026-03-22T02:40:01.842Z,87.9350,89.2800,-0.151475,88.0865,0.014939
2026-03-22T02:40:32.717Z,87.9094,89.2800,-0.177101,88.0865,0.018988
2026-03-22T02:41:03.574Z,87.9613,89.2800,-0.160171,88.1215,0.054903
2026-03-22T02:41:34.563Z,87.9535,89.2800,-0.167959,88.1215,0.017973
2026-03-22T02:42:05.471Z,87.9224,89.2700,-0.234124,88.1565,0.000000
2026-03-22T02:42:36.336Z,87.9008,89.2700,-0.255695,88.1565,0.003934
2026-03-22T02:43:07.132Z,87.9106,89.2600,-0.280937,88.1915,0.001980
2026-03-22T02:43:38.151Z,87.8945,89.2600,-0.297006,88.1915,0.023734
2026-03-22T02:44:09.003Z,87.9248,89.2500,-0.301744,88.2265,0.017606
2026-03-22T02:44:39.838Z,87.9373,89.2500,-0.289216,88.2265,0.000000
2026-03-22T02:45:10.762Z,87.9626,89.2400,-0.298864,88.2615,0.026074
2026-03-22T02:45:41.672Z,87.9410,89.2400,-0.320485,88.2615,0.000000
2026-03-22T02:46:12.603Z,87.9310,89.2400,-0.365524,88.2965,0.000000
2026-03-22T02:46:43.362Z,87.9089,89.2400,-0.387648,88.2965,0.000000
2026-03-22T02:47:14.324Z,87.9137,89.3200,-0.406338,88.3200,0.000000
2026-03-22T02:47:45.163Z,87.9405,89.3200,-0.379535,88.3200,0.003239
2026-03-22T02:48:15.994Z,87.9461,89.3100,-0.376943,88.3230,0.000000
2026-03-22T02:48:46.906Z,87.9817,89.3100,-0.341254,88.3230,0.019851
2026-03-22T02:49:17.801Z,88.0114,89.3100,-0.308593,88.3200,0.000000
2026-03-22T02:49:48.728Z,87.9756,89.3100,-0.344353,88.3200,0.000000
2026-03-22T02:50:19.675Z,87.9624,89.3100,-0.357583,88.3200,0.000000
2026-03-22T02:50:50.647Z,87.9210,89.3100,-0.398951,88.3200,0.009250
2026-03-22T02:51:21.450Z,87.9315,89.3000,-0.388549,88.3200,0.000000
2026-03-22T02:51:52.271Z,87.9643,89.3000,-0.355660,88.3200,0.008826
2026-03-22T02:52:23.138Z,87.9651,89.3800,-0.354917,88.3200,0.000000
2026-03-22T02:52:53.973Z,87.9557,89.3800,-0.364321,88.3200,0.008071
2026-03-22T02:53:24.595Z,88.0219,89.3800,-0.298083,88.3200,0.024992
2026-03-22T02:53:55.557Z,88.0257,89.3800,-0.294344,88.3200,0.010009
2026-03-22T02:54:26.596Z,88.0459,89.3800,-0.274093,88.3200,0.000000
2026-03-22T02:54:57.701Z,88.0679,89.3800,-0.252115,88.3200,0.008703
2026-03-22T02:55:28.563Z,88.0773,89.3800,-0.242662,88.3200,0.000000
2026-03-22T02:55:59.438Z,88.0741,89.3800,-0.245946,88.3200,0.000000
2026-03-22T02:56:30.475Z,88.0562,89.3800,-0.263781,88.3200,0.000000
2026-03-22T02:57:01.525Z,88.0383,89.3800,-0.281690,88.3200,0.004719
2026-03-22T02:57:32.385Z,88.0079,89.3800,-0.312122,88.3200,0.000000
2026-03-22T02:58:03.291Z,88.0087,89.3800,-0.311311,88.3200,0.043535
2026-03-22T02:58:34.152Z,88.0365,89.3800,-0.283484,88.3200,0.013184
2026-03-22T02:59:05.080Z,88.0303,89.3800,-0.289708,88.3200,0.005035
2026-03-22T02:59:35.885Z,88.0242,89.3800,-0.295766,88.3200,0.000000
